stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3828908546/buildkitd.toml --root /tmp/bkbench_sandbox739802320 --addr unix:///tmp/bkbench_sandbox739802320/buildkitd.sock --debug --debugaddr 127.0.0.1:37129
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3828908546/buildkitd.toml --root /tmp/bkbench_sandbox739802320 --addr unix:///tmp/bkbench_sandbox739802320/buildkitd.sock --debug --debugaddr 127.0.0.1:37129
> StartCmd 2024-09-23 10:00:24.679610581 +0000 UTC m=+1580.523862321 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3828908546/buildkitd.toml --root /tmp/bkbench_sandbox739802320 --addr unix:///tmp/bkbench_sandbox739802320/buildkitd.sock --debug --debugaddr 127.0.0.1:37129
time="2024-09-23T10:00:24Z" level=debug msg="debug handlers listening at 127.0.0.1:37129"
time="2024-09-23T10:00:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T10:00:24Z" level=warning msg="using host network as the default"
time="2024-09-23T10:00:24Z" level=info msg="found worker \"rtfzw16hzetc1a4e4mt0nxoao\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:4af4102dbd1f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T10:00:24Z" level=info msg="found 1 workers, default=\"rtfzw16hzetc1a4e4mt0nxoao\""
time="2024-09-23T10:00:24Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T10:00:24Z" level=info msg="running server on /tmp/bkbench_sandbox739802320/buildkitd.sock"
time="2024-09-23T10:00:26Z" level=debug msg="session started" spanID=432ecc10c72838b9 traceID=daa17eccc8e80a8530a1a0ad630d7457
time="2024-09-23T10:00:27Z" level=debug msg="session started" spanID=e8fb99a749d55c3c traceID=b25f44b8b877385ef1944d1d7ea82712
time="2024-09-23T10:00:27Z" level=debug msg="session started" spanID=fe92b8a31957abdd traceID=98c29daf7950d1d9d2a8832124e16fc6
time="2024-09-23T10:00:28Z" level=debug msg="session started" spanID=c9ca0f67603623a7 traceID=ec31c5b01f31a965c63cb2478f8a2379
time="2024-09-23T10:00:28Z" level=debug msg="session started" spanID=01a5068f4d9d9cb0 traceID=efe32a49febcca44f139866146054fec
