stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2277822545/buildkitd.toml --root /tmp/bkbench_sandbox1599394949 --addr unix:///tmp/bkbench_sandbox1599394949/buildkitd.sock --debug --debugaddr 127.0.0.1:38421
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2277822545/buildkitd.toml --root /tmp/bkbench_sandbox1599394949 --addr unix:///tmp/bkbench_sandbox1599394949/buildkitd.sock --debug --debugaddr 127.0.0.1:38421
> StartCmd 2024-09-23 10:01:22.772616608 +0000 UTC m=+1638.616868338 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2277822545/buildkitd.toml --root /tmp/bkbench_sandbox1599394949 --addr unix:///tmp/bkbench_sandbox1599394949/buildkitd.sock --debug --debugaddr 127.0.0.1:38421
time="2024-09-23T10:01:22Z" level=debug msg="debug handlers listening at 127.0.0.1:38421"
time="2024-09-23T10:01:22Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T10:01:22Z" level=warning msg="using host network as the default"
time="2024-09-23T10:01:22Z" level=info msg="found worker \"ocdq0kzhj48gypa0ritho8r10\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:4af4102dbd1f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T10:01:22Z" level=info msg="found 1 workers, default=\"ocdq0kzhj48gypa0ritho8r10\""
time="2024-09-23T10:01:22Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T10:01:22Z" level=info msg="running server on /tmp/bkbench_sandbox1599394949/buildkitd.sock"
time="2024-09-23T10:01:24Z" level=debug msg="session started" spanID=91b67ec8bebcfb6d traceID=16de30ced07b0121c73e7dfa9c92db29
time="2024-09-23T10:01:25Z" level=debug msg="session started" spanID=97884d4d787b1826 traceID=ff7ec731204a7297093bb51407121996
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=b56f0364d0224224 traceID=bd2c67167ecd19770f8e9445a9edb13b
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=ab254953586a725a traceID=1b187ef77ef82b4643229da0c1cbfae4
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=a6fde598e44819e3 traceID=9f3f22418e1f4c16abcd2725bdf5a052
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=d0336119d8d04686 traceID=0829b4aa3da011355286dc7102115083
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=f25c028065de309e traceID=cb91596d305ad2940536333b08d89047
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=e44121c2fa8bdb57 traceID=cf3c181e1b1c0944dfa9c4aa498decf9
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=9013ff5c3fdc8520 traceID=3361c256933176ec7e9d8b3053f418e8
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=aa73a457de617f23 traceID=ad7930481b0bc2c186d73a6097b3d0d3
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=31657a948a4d2b4c traceID=c7ccd4fa2eb4271bcaf1c88d8a0872ec
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=b7ed6efa334df3e8 traceID=1f9633b7b1e68e998a60c1fb48bc88d6
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=83ac4376f6373b1e traceID=be3fc0ed57016db86f9ecd5a9e2beaf2
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=1c98a7fd28966f97 traceID=6712a01bcd63308681ca652f784387f9
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=d385a97eef6e10c9 traceID=4da46a626e03115f90da508fb5422a37
time="2024-09-23T10:01:26Z" level=debug msg="session started" spanID=8f04b637e02cad09 traceID=a4d9fca62aebad0c2d506e75d9e85b19
time="2024-09-23T10:01:27Z" level=debug msg="session started" spanID=b932acfa1997ed82 traceID=1d21fb8d77e3d4146231579a4313f0b2
