stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config967288356/buildkitd.toml --root /tmp/bkbench_sandbox22875014 --addr unix:///tmp/bkbench_sandbox22875014/buildkitd.sock --debug --debugaddr 127.0.0.1:43025
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config967288356/buildkitd.toml --root /tmp/bkbench_sandbox22875014 --addr unix:///tmp/bkbench_sandbox22875014/buildkitd.sock --debug --debugaddr 127.0.0.1:43025
> StartCmd 2024-09-25 20:01:04.657308649 +0000 UTC m=+7928.634088561 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config967288356/buildkitd.toml --root /tmp/bkbench_sandbox22875014 --addr unix:///tmp/bkbench_sandbox22875014/buildkitd.sock --debug --debugaddr 127.0.0.1:43025
time="2024-09-25T20:01:04Z" level=debug msg="debug handlers listening at 127.0.0.1:43025"
time="2024-09-25T20:01:04Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T20:01:04Z" level=warning msg="using host network as the default"
time="2024-09-25T20:01:04Z" level=info msg="found worker \"xrf93wvpzjw2d3z8kqbd7cpo8\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9edd8bcdf61d org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T20:01:04Z" level=info msg="found 1 workers, default=\"xrf93wvpzjw2d3z8kqbd7cpo8\""
time="2024-09-25T20:01:04Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T20:01:04Z" level=info msg="running server on /tmp/bkbench_sandbox22875014/buildkitd.sock"
time="2024-09-25T20:01:06Z" level=debug msg="session started" spanID=1055a549192a1011 traceID=29d23597f00530eb5bbc7e491eb8c17b
time="2024-09-25T20:01:08Z" level=debug msg="session started" spanID=f2c2fb2fd6abdca0 traceID=19f34e58f53575b909dadf4da34cd2cf
time="2024-09-25T20:01:08Z" level=debug msg="session started" spanID=6e5747f548808801 traceID=20c4222099b33e583b0500e86214c47c
time="2024-09-25T20:01:08Z" level=debug msg="session started" spanID=f4ac3c540cd53f5b traceID=96db6b0b6c4333b592a0b3441bdabc8e
time="2024-09-25T20:01:08Z" level=debug msg="session started" spanID=9905c9177e100c17 traceID=5507c35ed51af88f4bbb8e2dbfe47717
