stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3114680511/buildkitd.toml --root /tmp/bkbench_sandbox825991234 --addr unix:///tmp/bkbench_sandbox825991234/buildkitd.sock --debug --debugaddr 127.0.0.1:43113
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3114680511/buildkitd.toml --root /tmp/bkbench_sandbox825991234 --addr unix:///tmp/bkbench_sandbox825991234/buildkitd.sock --debug --debugaddr 127.0.0.1:43113
> StartCmd 2024-09-25 20:04:00.372654647 +0000 UTC m=+8104.349434568 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3114680511/buildkitd.toml --root /tmp/bkbench_sandbox825991234 --addr unix:///tmp/bkbench_sandbox825991234/buildkitd.sock --debug --debugaddr 127.0.0.1:43113
time="2024-09-25T20:04:00Z" level=debug msg="debug handlers listening at 127.0.0.1:43113"
time="2024-09-25T20:04:00Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T20:04:00Z" level=warning msg="using host network as the default"
time="2024-09-25T20:04:00Z" level=info msg="found worker \"kfi127clasvqihuqkwo3lh8p6\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9edd8bcdf61d org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T20:04:00Z" level=info msg="found 1 workers, default=\"kfi127clasvqihuqkwo3lh8p6\""
time="2024-09-25T20:04:00Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T20:04:00Z" level=info msg="running server on /tmp/bkbench_sandbox825991234/buildkitd.sock"
time="2024-09-25T20:04:02Z" level=debug msg="session started" spanID=3ecf6ce459cc5bbe traceID=3b83b1d133c3f9df67696208a9fa1df0
time="2024-09-25T20:04:03Z" level=debug msg="session started" spanID=f5103095c8fd203f traceID=d22205079eadf5176f7c07f30e365fff
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=b85c4c403dcd74d3 traceID=e0e79b2d4c1b3e877ff6ca8e86877689
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=9a0a09e813aabc55 traceID=d1652676a545298bfd5d6ac125bab6c6
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=2753165a29148814 traceID=444b7551acd356124a97629e206eddf7
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=94a1dfb815ab44a9 traceID=d1e0481494c58136809e5813d948efb8
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=186d07e7da6c96f1 traceID=42a8c666b4d852bd2e3a9495dfafc773
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=5b2c2cf35e76eee2 traceID=6cea1c0dfb55b2083f65de8c270bc557
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=a9dc34f893f2c412 traceID=7a7b8f0622e7a08d0716dac4df6cf1fb
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=e601a6b9d9b37a5c traceID=7bd121846db579fef6d04fbd3d5affbb
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=c80d4cfe6655f478 traceID=1d2e0b78d189a245a231f74a61bcdd88
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=0193c305106a4949 traceID=f6aa877312b480693c2b1f55d7e5cad8
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=c4111968e1270352 traceID=c49bfbbdd4d8a7cdbf4be48235e53e0a
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=c2ef9187b059b6ee traceID=c590cf1989d70a7edae8f2214a51f12e
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=6b4f6a374f8c0395 traceID=75264dd8ef43c68c1f11e4ca644632c8
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=e9c1a68a3507abed traceID=3e2f32aaa54e6eeda30d8acdd7ff76c6
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=b85189bd846b9446 traceID=0a050b03e760108f28b93af33a9d1414
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=f8fe7c04b42d2760 traceID=61269e48d6e97040625b53669a718927
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=b43af02abb5d2b52 traceID=b36725147e090f31a7ea90ba68b2ff7f
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=61a7677c25dc0188 traceID=55d32ac92d8f571e9959c0c852d28bba
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=6ddb87387b8eb6a4 traceID=4a2f8c2d71cf0d55c01e68b3e3fed133
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=85b55a94c8545ee2 traceID=463e7876be656cf84163b88cd484e4cb
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=b14b0c003f9c42c1 traceID=cd31ce2920f43f753ee028c44a738db1
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=17cb7399fb8e40da traceID=061c576622bd57ac3d9ba3f7863d76fe
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=c600d356172a78df traceID=08d18b3daa0cc4da0580657d3bb04ba3
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=d1549b6b8c6b4b17 traceID=1e00860244c2dacf62f9170ac3c2b8df
time="2024-09-25T20:04:04Z" level=debug msg="session started" spanID=727e81c51a3c5f5c traceID=9de9a0114a6d7e57bca5028cdb6544c1
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=3f2cc7a7458775a9 traceID=f58487c2b7a2ebf14e1c297134958aed
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=a9c32463043100cb traceID=1d35fb0b784ee68fca231ed1a405ed5a
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=ba7a3a68af3c8588 traceID=7e221842227fdd0890cb145d29826a61
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=6efdc179846e1608 traceID=34990bdb66f841db231e8e2ffdd1a083
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=7bc66ea3a6e739df traceID=88556f7c738483cd72dc837564f9686e
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=2f87f6ca9687b2a4 traceID=2104b44bf987fe090d1088a76ff96747
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=16aad020b76e6735 traceID=2930b99b6464180285ab160a30947026
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=5c13b3de916eb0a6 traceID=98c566d1868687c0125216b3f9dd1f53
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=cd0fec3246a91204 traceID=785cea961a6b823134186c9a332ebaa2
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=e3bbb446f10564cd traceID=94b1594fe2eb76e77c077d390a0a52e0
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=25fdd5733799cdb1 traceID=6233fdb47ae86f93a7ee0c0e3f54e7e7
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=91d489efd78780a9 traceID=a9d2c3c580c352938163816217b68233
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=c85ce92c3eed3656 traceID=bdf3fbf33770d2a7c62ca76ea89c607e
time="2024-09-25T20:04:05Z" level=debug msg="session finished: <nil>" spanID=3ecf6ce459cc5bbe traceID=3b83b1d133c3f9df67696208a9fa1df0
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=7fd8663a42af6539 traceID=421c7e56936c1e87c9c808fea744c9c4
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=96cf37458b1e5175 traceID=94506f6edd01bd993c5f41ab18dfe9e6
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=95b9e0adcf76d8e7 traceID=60f4fa71bc32d883d924c34626a622ee
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=0cd580dc26917e81 traceID=12c8da058e05983e5e9d27744ded7724
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=69d99114ea5391ca traceID=0345d7e3c151140f05eb5e288e4c9038
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=b91694421e28e057 traceID=2b0d60e3a8415dbe848a1b00cbc9976a
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=85c267c6400ec1bc traceID=72bc7c49e27b87b0dcb75dafa0679609
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=7ce47c6ee6fab636 traceID=26a2c12102b9dfb3c7533e8dc59900a7
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=4816b1e819549f36 traceID=e0f6403ff0219a11cbf5c5f82f74727b
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=967f23648c0040a8 traceID=88b1a53c4b9b9c5a2e1b9ced69367eb4
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=a3977e3971e580c9 traceID=cade627e76c3c8843eb83b6928ceb908
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=3f79087f1eaf3ffb traceID=67aab91e4493182551643160decc7ad2
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=215666cec5b3c364 traceID=bb1d38950a5ca2cbd8d6f43758e70fdc
time="2024-09-25T20:04:05Z" level=debug msg="session started" spanID=1fc7377a3285ba49 traceID=b74621e4ccf9ac2c85d13bb4f32bd1a9
