stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1235463089/buildkitd.toml --root /tmp/bkbench_sandbox1537720618 --addr unix:///tmp/bkbench_sandbox1537720618/buildkitd.sock --debug --debugaddr 127.0.0.1:37759
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1235463089/buildkitd.toml --root /tmp/bkbench_sandbox1537720618 --addr unix:///tmp/bkbench_sandbox1537720618/buildkitd.sock --debug --debugaddr 127.0.0.1:37759
> StartCmd 2024-09-25 20:03:01.854830008 +0000 UTC m=+8045.831609909 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1235463089/buildkitd.toml --root /tmp/bkbench_sandbox1537720618 --addr unix:///tmp/bkbench_sandbox1537720618/buildkitd.sock --debug --debugaddr 127.0.0.1:37759
time="2024-09-25T20:03:01Z" level=debug msg="debug handlers listening at 127.0.0.1:37759"
time="2024-09-25T20:03:01Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T20:03:01Z" level=warning msg="using host network as the default"
time="2024-09-25T20:03:01Z" level=info msg="found worker \"qbedj5708lsbnan8cii0tu1pw\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9edd8bcdf61d org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T20:03:01Z" level=info msg="found 1 workers, default=\"qbedj5708lsbnan8cii0tu1pw\""
time="2024-09-25T20:03:01Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T20:03:01Z" level=info msg="running server on /tmp/bkbench_sandbox1537720618/buildkitd.sock"
time="2024-09-25T20:03:04Z" level=debug msg="session started" spanID=6bfc0c29a34ef9c2 traceID=3f82ec68ec87f016d37c1cc55229d3eb
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=39b7561d6f120bcc traceID=0455c51c6844b9b0ee2a76d31848a285
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=54bd42fb66bac476 traceID=e699639e9f1584fff128bd8868d417f9
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=3bbb52b0d9aeb007 traceID=72c6077373284819bc59efcf622fadd5
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=b85479665e6b9b02 traceID=9cf59444e36510a3ebee3e17a6fda41a
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=5ce19c20045ad79c traceID=122f40e4ec5336cd29ff4eab22d8cdf9
time="2024-09-25T20:03:05Z" level=debug msg="session started" spanID=81c1e6aa272e4c55 traceID=def1d998112075a61baa79a1ded8c6ed
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=2717946e24b033d3 traceID=8cdb93a9f2c4edc0742f044717c87e12
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=228661cd377f148a traceID=a62662a35e96759d473cd8f26753b3ed
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=77820873d3862311 traceID=d2b29b72f06ae04281ca9ee9540413bc
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=b462980b66ceebec traceID=36800ead6841c16e8e8d1d7bfa94a9fc
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=b0f70ed1d847144d traceID=b1b5dcc9242be3cc9f6f0cf19eb2192d
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=292e106ad5bace10 traceID=8763bc1fe8ece613a57c4fefaa568b6c
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=872f6b4a773e004b traceID=d9daeba35e005859abbb81b81f4b6655
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=b0f7638533b5d4a4 traceID=732a50328498983b17d2c5d2c50c7c2f
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=e80b07ee237578df traceID=abaaa8dabe09484c7b380a9309405c86
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=932d40dd7a5ddad8 traceID=63a889960b7fc013fa3761d502a817f5
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=0aed0d50818c6534 traceID=0423f2869ce329c294b4d15b425836da
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=ce697572e1f79d41 traceID=aeae3284bf43ab98ac2f60e6080a68ed
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=4d84356e0076c087 traceID=aaca642778e2aba929da146de304cf86
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=fb023627408fab5d traceID=34ebd042854ecb226101cd41c4298ce1
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=46c3939c11cdd3cc traceID=febedafffafb603a3b7f459ff1dabe75
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=5ce248b1ca6c1eab traceID=83f5c19c8fd233a608e919df330fbad4
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=ea122aab6ae786e2 traceID=3204f784f3359763e44a5b98aeb548f8
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=e7925eeb6ac61ec5 traceID=a8343bfd6beec20abffb0990f5a82df7
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=703f7924f7f69b88 traceID=1b6726087cff401d6e9b5f482150c01e
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=86c600dca91f8d51 traceID=44f036277758cc192dea0b1a9b75b483
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=4173392a8e05551a traceID=dfae77b4a169a76c8d4b057803d0030e
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=fecf91f31e2a9167 traceID=4782bc1c0953eb03ac51613e52533191
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=4967dbd35f356483 traceID=970f8e4d5606ca55182f489e3e98fbea
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=0b772858e2883e38 traceID=73dd2aeb59e2c12526c59025b1e1a770
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=7676447cf37c9375 traceID=cee93bcc4a5bedfa8588950549503f4f
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=f53952c74e70270b traceID=5a884a67f373ab11368fda3be2f6b5e2
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=4d6ab016880a7a75 traceID=3491d122f203e793e6fed57caf67021a
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=f978a156d339369e traceID=d7271c9b322c0c23af0366fdca930ecf
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=024bcbed4c223551 traceID=15d95add30585cd40a5f8334afaf81d7
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=c065bfbb77131c12 traceID=f1ceffee5b3ceecb1b9fcbcc5aa0dbc0
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=76ae2728ca47d46f traceID=116a6ac43ae149d90e78569bbec60550
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=8db0b0897c30d4c6 traceID=42c8d84a97eb4c75de5db5993090bf66
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=3827363f9c956d57 traceID=fd0b37cba71d2a127bc47eb7a70c2517
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=a290d5946bc5ec35 traceID=80778e453505246dbca8f3ed1747e3b5
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=19779635af10b2b8 traceID=b9fed5eeba37b65735715df5261936c5
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=995c4a05665d6a6e traceID=dd07930a32a50213112f2c300f8a0f1f
time="2024-09-25T20:03:06Z" level=debug msg="session started" spanID=fee3d1d838f25b94 traceID=8a7ae9d281c6e2ec5211c35dbf8fe8d6
