stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2357277603/buildkitd.toml --root /tmp/bkbench_sandbox4123791692 --addr unix:///tmp/bkbench_sandbox4123791692/buildkitd.sock --debug --debugaddr 127.0.0.1:46751
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2357277603/buildkitd.toml --root /tmp/bkbench_sandbox4123791692 --addr unix:///tmp/bkbench_sandbox4123791692/buildkitd.sock --debug --debugaddr 127.0.0.1:46751
> StartCmd 2024-09-23 17:09:24.660449233 +0000 UTC m=+8134.057855828 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2357277603/buildkitd.toml --root /tmp/bkbench_sandbox4123791692 --addr unix:///tmp/bkbench_sandbox4123791692/buildkitd.sock --debug --debugaddr 127.0.0.1:46751
time="2024-09-23T17:09:24Z" level=debug msg="debug handlers listening at 127.0.0.1:46751"
time="2024-09-23T17:09:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:09:24Z" level=warning msg="using host network as the default"
time="2024-09-23T17:09:24Z" level=info msg="found worker \"iztivbmdwik88uhwjqskstv9j\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:09:24Z" level=info msg="found 1 workers, default=\"iztivbmdwik88uhwjqskstv9j\""
time="2024-09-23T17:09:24Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:09:24Z" level=info msg="running server on /tmp/bkbench_sandbox4123791692/buildkitd.sock"
time="2024-09-23T17:09:27Z" level=debug msg="session started" spanID=0fd9c14c394a16de traceID=b057c79fb4aee07b6b2c1f1b3b94bfb1
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=b13dd9672e78b286 traceID=e888f6569a3bd9b7f883f318a424afee
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=62fd6f23cf2d0a04 traceID=90311099dbc99c2d295ff146103147b4
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=80276b4d8000d3f7 traceID=265ed6bbb266f3b3ed759f295d2f80f7
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=f6f01fdf9569d566 traceID=a7a5cef534bfed869b58b10165de3382
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=1784e66b16174f9a traceID=e90720cddbaaf21880337cd78d914153
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=36f2cd2c725f2c19 traceID=65317b92bf9f0788570367725d8596f0
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=7cc6974be6f80e19 traceID=fcaa4213bb355278197413abc5a357c3
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=566318bf2bf56489 traceID=422ab56e8e4778e90f0ac60b9276358b
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=03eebf19a31e9577 traceID=bad2ede84efb02ce4e2438c13b88925f
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=6d93132e4a3b603c traceID=bd0cd40e4c0bdf3f9b5b81469b622901
time="2024-09-23T17:09:28Z" level=debug msg="session started" spanID=e99c865ad4c52d2c traceID=7d2f9857eadcfdc31a10aae925c9a444
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=3b0691ffce52fdd3 traceID=1b4ae333bb1228c286ae9421114ecdab
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=a4aa223f5203d826 traceID=be5649fc6c2a6143c6697e396064ca43
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=01247911a926569e traceID=0597b7e8c03a0aac248131b55c9c6d30
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=eee1acbd90b6e2a1 traceID=912796d17b7dc43bee31810b3e631adb
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=b9137b339ec9a630 traceID=f70a7a7380f178df8d14db73e517c66e
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=f86180c0e7a9d174 traceID=50db5f56716752c18ecf95f77efca3dd
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=42b346bfca4bf3e5 traceID=eb7fdcaf992e0fa296b173e655bb292d
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=e0cc8d4e70094d8e traceID=2995412b7071c0bc4f103cf41bcd162f
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=b48e99e6dbc37790 traceID=d26eea963dbd379a2b6a6bf528fa364f
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=ab9bc470c1af8a00 traceID=4eda9c7684e83d9af548117c92f62c93
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=f6b28d232e5b7ce6 traceID=422082d30bdfc9aba36f9ca5ab92f5f4
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=aadf4494b4b83eed traceID=30f72a2fd11c257b8642805231159835
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=15c873603d18d511 traceID=b18516ed002cb3cd3259a509c86bd03c
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=2d5bf0afce15806e traceID=b8552f3573b0685993974ead16a62469
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=718542bc81bcd4d2 traceID=2b11e53e06004d4e58cfbe4634c4c637
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=285d1094a5e6dbf4 traceID=bab4c16ecbf0e19d8f0032c6d1c7d7c1
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=5a414010afed32a4 traceID=4593bf1530343499a8896a6851d03641
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=09f6cb48d6dc2701 traceID=8f9ed1fdef6d6fc2cc7eb7ee23fa6aae
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=7bd197e9f54085d2 traceID=ebbea883dfe1f9f71764800c8fd29d4e
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=6ee4e1e28c8b84e5 traceID=e22ea67b179727297b5436d4cb20a4d9
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=92ddca1e3d1ce869 traceID=0b4d28d111be6da19e50e09920c3a348
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=305c77fe7ba810c6 traceID=492493c40fa36cc178b1641e1e0be703
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=eca3de048ac2b6f2 traceID=379fd7f7d3336aeb25cca086ba9eb10b
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=0333178ca64a40b0 traceID=9f966db73443edad4210bddfdb423e1b
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=b8093e0533421728 traceID=b70535d21a34bccd0f9bfa63945305cd
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=f8a7687b5d23cfd2 traceID=17dad22797696db88feded102cd33c70
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=787f8bb9ef036d6f traceID=e92b156049d6feb78a672ef2ecd9c989
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=6eefe8c110556a5f traceID=48f4c787847e2e4a38ab1f953607a3e1
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=fd5f0ae544d9eb7a traceID=c48c3afd330db53dfe49b6765e02fdbe
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=872e4bf04f4af6bc traceID=d0ade8c116fdb9862bc4506fc44299b6
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=8fdf870a4aa83b3c traceID=def90fdffe68315268d257947b33ee51
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=ba28b4c410c0277b traceID=5ff5d5545f1e9e544a668d2363b1a91f
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=d45170e831637521 traceID=0e4ae4c37929d2019da9ce2623e544dc
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=306080ade216d179 traceID=1b396de57b9e594a65d5bb121815c752
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=0e02ec9c664ca12f traceID=8df0f2c6cb2bd0e3ab9d2c52de55b9d9
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=9d412bb2fcd37d83 traceID=ccaa76adf66a65af4d29e42ae8947d25
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=7a891c53f99b0b71 traceID=de85e6bb09f434223b246b4d778fd8b2
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=9a1b239ba5a17536 traceID=0dd238695bde7e7d9fae23d66454f01f
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=1aac706e914567cb traceID=430105eff376f5220e9a335ff8f08c8b
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=6a7246ac66906c28 traceID=470fa8578df7384f82ced105999caa44
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=f6dac6f03053ed9f traceID=c4a1a89027f238e78020089f5f3e97a7
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=f4a8f1eda6cb1590 traceID=51008b8d6811da20d1265a3614dc5a63
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=0243dcb5981a96e4 traceID=c1d87c3740917f3e01a425828a309fe6
time="2024-09-23T17:09:29Z" level=debug msg="session started" spanID=a96ab94b447440e1 traceID=e700779490ce30ee1e27a03222677947
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=c6fa12bfceda8755 traceID=de714572ea1e548d4156b62392fbd82a
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=550125a684e43eff traceID=8350d66b7c5b6d75b5aef0aff9ff77ba
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=d4669741edaadfe2 traceID=ebc53e5c640f875b573baca50e4ad7b9
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=ecca9d813a1660fe traceID=74b485c9189a0f659d9192b978fd9ee5
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=8dbde3d7e57d85dc traceID=38fbffbec6c14f3cf87a4c1d02ebf981
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=40f17a919053ba13 traceID=ab6f10d53ecea380faf95fb7be8c8358
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=dc8a5b8ef76b24dd traceID=2c704045cbf0e9150867be52faf86093
time="2024-09-23T17:09:30Z" level=debug msg="session started" spanID=82fef99cd8029ad7 traceID=1d55e852854382ae427e90471ae2bb5c
