stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4198041161/buildkitd.toml --root /tmp/bkbench_sandbox3081067279 --addr unix:///tmp/bkbench_sandbox3081067279/buildkitd.sock --debug --debugaddr 127.0.0.1:37939
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4198041161/buildkitd.toml --root /tmp/bkbench_sandbox3081067279 --addr unix:///tmp/bkbench_sandbox3081067279/buildkitd.sock --debug --debugaddr 127.0.0.1:37939
> StartCmd 2024-09-23 17:10:24.510379103 +0000 UTC m=+8193.907785688 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4198041161/buildkitd.toml --root /tmp/bkbench_sandbox3081067279 --addr unix:///tmp/bkbench_sandbox3081067279/buildkitd.sock --debug --debugaddr 127.0.0.1:37939
time="2024-09-23T17:10:24Z" level=debug msg="debug handlers listening at 127.0.0.1:37939"
time="2024-09-23T17:10:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:10:24Z" level=warning msg="using host network as the default"
time="2024-09-23T17:10:24Z" level=info msg="found worker \"mpmo40fwhz7g449vlyojoewep\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:10:24Z" level=info msg="found 1 workers, default=\"mpmo40fwhz7g449vlyojoewep\""
time="2024-09-23T17:10:24Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:10:24Z" level=info msg="running server on /tmp/bkbench_sandbox3081067279/buildkitd.sock"
time="2024-09-23T17:10:27Z" level=debug msg="session started" spanID=93690674eb169601 traceID=fe480e0fc6f81b1ca634c8bc85426a9e
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=d3ee01b83f102558 traceID=0599b7675cf5a795262fd965d3018a48
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=246fc65ca6f1f754 traceID=5a02421bac9534328cf045b74b429726
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=7beb0b4e2eb7f4db traceID=eff3ebfefd716b7075cf437c0f07e22c
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=6684f67eddf1a28f traceID=c0c2194924b2bdd89b012639f7344505
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=4345917e65f7e452 traceID=be4e6fd75f68c73cd8183f5a9c584a95
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=57cf28ffc1dd1ce7 traceID=c1ffcc3515deb63e6ffd25210b5291a7
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=dfe81bfefc6e7f23 traceID=827339e34a9b314f7baa4c508c9e3770
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=0fae2bd2e0afa0cd traceID=151580997e4853b2ccac94659f72c954
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=7c5a4271873f78e7 traceID=4c58b320d1927202b9d78c33e87e5a85
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=5409ac0da5b5eca3 traceID=e98b7084d7b7c9326642a85bde0c81fb
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=dd00121875e8575c traceID=7c18280211ccf40dcf7df15386791801
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=609e89f253463a65 traceID=610a20ae7e7f30ec17315119f19fc32b
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=5b1bd87105f1afb5 traceID=1c56b7c9c5d36b4b2c053b11f77ad66f
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=d66d6fe3aa307c75 traceID=2c067e9c413f89172543818eb2ad19a7
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=a43638200403994c traceID=d7c8bc93f2abd846308ad55107b1367a
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=b9adec9653facdb4 traceID=366247abcdc1d140a2fa5ad4cb7e679c
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=ef27f3c4662b76a4 traceID=a5e605f72ff246d22ba9fd8b69fef8cb
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=0593b0506d55554f traceID=7126d45c0a6b54b8247113663b18662c
time="2024-09-23T17:10:28Z" level=debug msg="session started" spanID=52b8ff0c9f61cfd3 traceID=3172c8e533d4af06e7922e1200e96c94
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=c4a86f714c24f12b traceID=af84cd627dc8b7580e720b8fed4c1dd4
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=93a620b70597fa44 traceID=2cf59677c962d773f5ae57645e9bc529
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=b5a338c11be44ddf traceID=e878f7d740a893e7fc621c07450495a3
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=06cf3196e9225c46 traceID=015b163cec69f0be77392d8d7098c9e9
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=8be9cd7a1aa5a101 traceID=78002ca2d8ed4c5fd003196ee4f9f090
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=cd23d53b3c2100ae traceID=6535b5cc61a39caf11c9201e1a88f405
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=493fae9349856b3a traceID=f18a21d29d753d77e7cfd540b5dd5278
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=9e211eccff927d07 traceID=bb84106a7307ae6c04db900c994b062c
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=2e72996c79e522d1 traceID=839417561fa169e49cd1806f11448241
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=ad5116455516e382 traceID=f5b12127902b569c8c0586696cac07fb
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=5c13bb49249365e0 traceID=cab0859f1f5636ff6235b213bea6b868
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=369f8f0da0934b42 traceID=90e20f59ee71a65af7f98c94c435e509
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=de1dbc3161287694 traceID=84692213a5d546439fb4e718381194b8
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=8c061e34267c59b8 traceID=304b87b2e86c8ffede4a754f9895dde7
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=90ee007992459145 traceID=a5ad968d14c8eb08a7b027ee55233e23
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=a2c3240e175fa90d traceID=abc7b92d53a3f77241c41faa0b67bc08
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=5629caa9bb4d842e traceID=acb4749a935c4a5a5af102a5cb6cbb61
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=913492e349df94ea traceID=1d6936cb94b90687466b1612cf43458e
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=c2e8a796bdb1c1a4 traceID=e5f1958ec1764211e788d930293df25f
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=353d1db13dd102bf traceID=9927c4018bfd582a0f669a0f323f6496
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=4b7a3cc0e3c57009 traceID=3eeb932cd504b21d028b842293994fd9
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=fc5f1a28822da464 traceID=cbad972f1039db26fe053b5fe898ffb7
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=d688915abf58f1a5 traceID=01ce328c1ae2a85aadd50e5e1cfbfd3d
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=cfd58dff26a7c9b7 traceID=d8de5fdcda8867cab14419a5cd7333f3
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=9fa904b1ea160b5c traceID=13830494e7bd519c7c4f2f82ee6da12c
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=46dfc83c33ad6580 traceID=bfaf6821f346c4d70038c692fda9bfe5
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=e8797f4b99a96b9b traceID=5922bdef6e1c88fdf1f42b1953aa676a
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=1d324844b3c05e11 traceID=e155726c1c95dc9b306e24789924271e
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=df75e3a2c495da29 traceID=7f25876950bc0a54802575fa3cae55c1
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=d10345803c7c3144 traceID=e40631e8c51485121e3593f10b9b4089
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=81def37bac1835ac traceID=050762c27046b7127b11aecff6f27336
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=7b075113daff6a41 traceID=40c029d6a0a10233e367b6d07795f9e4
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=e36f91546e6246ef traceID=28c906bd8c09cb7f614b9cd189845881
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=0c3e4f1ee207c040 traceID=2cad06b68910fd45f7f71dc60b24cea9
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=e9d22ab269fbe80d traceID=1cde599878a5b2165838de54252597e0
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=561179d4abfffb23 traceID=52d1e76a096d99caa91c60992aa0de38
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=f0f47f922074922e traceID=af78ee0295040dba78f29340460e9711
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=c780bfb992b26467 traceID=926f28be6a9a419dd59264246c8a7e2c
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=40425961063fa839 traceID=caed4e9f3c58c07131769eecffd42dd6
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=7fc8f68806ff9e9e traceID=2b901c1a925cbc1ac3f62f9efaf839f4
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=330dba12de94091c traceID=0c39a5eb36df3c7a5d22aad1112c92e8
time="2024-09-23T17:10:29Z" level=debug msg="session started" spanID=e18df53ba5adefe7 traceID=7811d0dea8431b2fb8d1351d8338a2f8
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=37790ef844fa4311 traceID=ae720348847abf81cbff0e99d9a1d5e8
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=e9a9dd7e45bbde9a traceID=f7c2cf36ad695ff65e8cdfc6a08e9856
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=43e40058002a5aca traceID=f8ceabf0804fc3a5b11acd8ba23b6231
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=3e87fac7bcf09591 traceID=2c8f3f70c76a5554ad2c0de7d0bac0dd
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=cb9a25a6a7dfbfda traceID=a520cfb93602a1ee46456acde95c990b
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=1c746a6b1f607604 traceID=9ee162b1af4a2c02b8d4125d1cd98885
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=226b56c1d7a17023 traceID=ec022cff8ead3d8d2e35a769f580e21b
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=b950407b8cd30869 traceID=e6a45ddcea25fb96e73ba69673f8b258
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=935d4502c100eca3 traceID=58afdecfdce0f8ad1a30f036d00ee768
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=a30bf851b307d88b traceID=1de4783c44e4fbcad876836738983a9f
time="2024-09-23T17:10:30Z" level=debug msg="session finished: <nil>" spanID=93690674eb169601 traceID=fe480e0fc6f81b1ca634c8bc85426a9e
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=394e5d478dbbbc03 traceID=e8a5ba9dca2d0624125349a295fb0543
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=104b28baa422dacf traceID=5a0d0b3648ef86d958c168338b5f755b
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=1a5796022ff330c2 traceID=39449115da6fd3783d1079ccce6269df
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=adf00bbbfdb025e5 traceID=cc8798f80cd6323e09991b157f582284
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=d565a4550b118029 traceID=290b911c0393761ae2a992c3a1c164e2
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=8b00a7b96d2c08f7 traceID=d1fa62ba445c6f05574ec1a15e7e4e0f
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=03ba1a893ecf9a3f traceID=d9ba40f9ea6433ac024b745584c94b17
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=70b26137fbffa462 traceID=c36b1042e4f46f3a5fe9b9415f4e361c
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=b3f4ec0d0e2bb97d traceID=bb6f0f1c63aec4bdb9678e40325ad744
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=715425c4537e0d7c traceID=936d053ebbec308dbc5223cb2b235eb6
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=32c10f8d81ea2659 traceID=2f668fe82f4ba0ec2915439d7255f201
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=6d1699a031ff6369 traceID=3c0911995146a2857eac2f10a632e675
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=53b6ee641d5ce554 traceID=cf2d12bdac960b11294a7eebdbb5684d
time="2024-09-23T17:10:30Z" level=debug msg="session started" spanID=6ce8614da5f82044 traceID=b0bb2d98ce16e6605db737941bb598f7
