stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2760942815/buildkitd.toml --root /tmp/bkbench_sandbox4007331254 --addr unix:///tmp/bkbench_sandbox4007331254/buildkitd.sock --debug --debugaddr 127.0.0.1:39513
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2760942815/buildkitd.toml --root /tmp/bkbench_sandbox4007331254 --addr unix:///tmp/bkbench_sandbox4007331254/buildkitd.sock --debug --debugaddr 127.0.0.1:39513
> StartCmd 2024-09-23 17:07:24.682802847 +0000 UTC m=+8014.080209442 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2760942815/buildkitd.toml --root /tmp/bkbench_sandbox4007331254 --addr unix:///tmp/bkbench_sandbox4007331254/buildkitd.sock --debug --debugaddr 127.0.0.1:39513
time="2024-09-23T17:07:24Z" level=debug msg="debug handlers listening at 127.0.0.1:39513"
time="2024-09-23T17:07:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:07:24Z" level=warning msg="using host network as the default"
time="2024-09-23T17:07:24Z" level=info msg="found worker \"7uuk93hbybggygmtftyoxlei5\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:07:24Z" level=info msg="found 1 workers, default=\"7uuk93hbybggygmtftyoxlei5\""
time="2024-09-23T17:07:24Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:07:24Z" level=info msg="running server on /tmp/bkbench_sandbox4007331254/buildkitd.sock"
time="2024-09-23T17:07:27Z" level=debug msg="session started" spanID=f2f03f0d17b84093 traceID=84dcf5c19d60aa5854771c30a1c2c194
time="2024-09-23T17:07:27Z" level=debug msg="session started" spanID=48f42d3dea039017 traceID=c39d51476b36a28f79442016030af539
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=be5554111e4e251b traceID=7674ed2a99ac868ed8d8d41d05eaccd9
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=8e3ce02835a55074 traceID=41e1934e75ee816cbe3e570073dd8f92
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=5c3ede1b5edf9e0a traceID=55bd3a44c5b522f0bb6b878c8461bf84
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=1f0a9a5422422c8a traceID=8c5d9b52c6022359371220d07e276fd3
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=d80b1eacae4566a3 traceID=e4bc2f6d61a9b73134995e0d3e0db3d6
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=cb9401153fd3a7ca traceID=e184a041fd7e45af8ead276d61a05d44
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=32d9f689ce71e692 traceID=dfdc5aefdd159c28ea0ffbf79b43e563
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=6b691193343a1f2d traceID=f4460905c47125fee5bd4ee1b6af7e1f
time="2024-09-23T17:07:28Z" level=debug msg="session started" spanID=21a446b7df01a486 traceID=ca1a27ac80d7793fbe1c63a3bc5176c8
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c9dae58478a6b412 traceID=56c1cd5282905c8713b1802ff785b325
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=dada76d41cbca61a traceID=46a3374e7f6115669d74edfea40316a3
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=8dcccd511568467e traceID=fdc357276e1514832dee5201481b97cd
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=dfc4e24525905051 traceID=e6d526d8b373b06cc10a2562c10ad6e6
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c630dbfe90db36f3 traceID=1daa0c06e32b78d445683bfb34aff877
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=aae34ef48e075dba traceID=a94c9457ca0974601118ffbc40e9b42e
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=95bbad826ec33699 traceID=efb4c4b1c4e9dc5a5160296bd0c6a0ed
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=690d8d28324d9ce4 traceID=ccfb0cc1c9f719103a81394c1b576877
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=eaea340aee775617 traceID=3489e463f39b4fc058b409fbff695623
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=5174b00dc754a548 traceID=0a667e7994248faadf14c882b1983a19
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=1b607b03477acf7e traceID=fb0b656180a285116937dea7a39c359b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=ba7ce85a5b58ffa3 traceID=c90d2f4f389179ba1549400ae4f0f08b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=614abd5a9fb7cdd8 traceID=43602fbed07047e13e970b02d2f64c0b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=21a1b1f7eb91c8c5 traceID=e1a6c0f7cad5630ae9c6e55409220c47
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=2b600cb36ad7288b traceID=1f9158d01c58dc5f40dede1688815bae
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=20b90811e60cdd0f traceID=d1b6aa47682f380a6aacc03f7f708f08
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=7ba1e5d17d055fa5 traceID=262266e7257e436298b6c45b9b6e54f1
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c64f0850025b0f29 traceID=48fa7ba1c72553bcea05156bc11a5d0b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=dc07762231d8cca0 traceID=8cefd8159df1ebcca751d4523d7ffb2f
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=fc010d01d17eb9be traceID=aaf5b7763b513a5fb877a8abde3115ee
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=6ad7b408540a98b7 traceID=8051a6243e723a2c0c92de066f0a3e2b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=254e1e54fb0cc3e6 traceID=a176383aff4c0609a062e318be64e01e
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=bee0198f414b6c91 traceID=7de07c52115ef3129ff7748b02f9c82e
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=07bdc4297016fecb traceID=fc0af748924831ba0f37884072e994d2
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=a2a32a10ea2e7888 traceID=b8d6a65f90d1eecc341a40dc623fb573
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c299c487f8bdf389 traceID=3834bbac1259d71a4b4fcf3f43479908
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=8754e190588fcbbd traceID=95bea1b295e8b1bd2bd95b267066078a
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=b7836d758d4669de traceID=cf4a44300efec4271ccf71a57af75ac9
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=823ae717afdd5760 traceID=388dc750db7a9b7132cb0e9d2895a6ab
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=2828507638322177 traceID=8be7d4b5ee4178a914a80ec892276b7f
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=eabfa17df08d044a traceID=9c1ef6097e1bb2d4936e54ab29fba6fc
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c9b0188b4d7dbc6a traceID=0f52332b4530fc7e9f43f57c53519ea1
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=46b446934006bedc traceID=4f66f78099b1c212051fac5aa3d57248
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=a413cddf4b5a58f1 traceID=960bf69306ae9a85b86be50d6544a7ca
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=1226feb9a34949dc traceID=467904ae8c01434159c6a030ca453c40
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=b9fd2b27b4edf9e0 traceID=5f2a754fd1483ced3e5d0f37c03638ae
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c34b70942f7d400a traceID=8485e07247f8b4c5e65e738691894b43
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=34597bd4d227725f traceID=154ade7220339815da1c5fb90f96375b
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=66ba1bebcc1293b7 traceID=694a345963978efa3e434b82a6e1c477
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=701e5d19fd88df7b traceID=500cfbe1e525e0b0d05128043f4b70a1
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=c68d5f88724a6ca1 traceID=6e35f1aff83a5be866f419db4c3f68ea
time="2024-09-23T17:07:29Z" level=debug msg="session started" spanID=6d57ffb7e9e3d845 traceID=39c0929a5b0000dd251e1800f79f906c
time="2024-09-23T17:07:30Z" level=debug msg="session started" spanID=cb2ab90f267356f9 traceID=474852eea859f9a375ae39771f23590c
time="2024-09-23T17:07:30Z" level=debug msg="session started" spanID=7b40e5469cb242f6 traceID=4e06685b9922da62352ec23cb44866ff
time="2024-09-23T17:07:30Z" level=debug msg="session started" spanID=12309b65134a4dda traceID=e6bc8642e7f7b984e72afa10ed64974c
time="2024-09-23T17:07:30Z" level=debug msg="session started" spanID=913dfa4ac7010c9f traceID=4bb53a558af76078c654aa62c0c12909
time="2024-09-23T17:07:30Z" level=debug msg="session started" spanID=58389291a00e9561 traceID=c42f160b5738a8bdc255f6a654a273ed
