stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4227887406/buildkitd.toml --root /tmp/bkbench_sandbox4038219316 --addr unix:///tmp/bkbench_sandbox4038219316/buildkitd.sock --debug --debugaddr 127.0.0.1:35569
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4227887406/buildkitd.toml --root /tmp/bkbench_sandbox4038219316 --addr unix:///tmp/bkbench_sandbox4038219316/buildkitd.sock --debug --debugaddr 127.0.0.1:35569
> StartCmd 2024-09-18 15:53:27.848369191 +0000 UTC m=+3837.302476128 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4227887406/buildkitd.toml --root /tmp/bkbench_sandbox4038219316 --addr unix:///tmp/bkbench_sandbox4038219316/buildkitd.sock --debug --debugaddr 127.0.0.1:35569
time="2024-09-18T15:53:27Z" level=debug msg="debug handlers listening at 127.0.0.1:35569"
time="2024-09-18T15:53:27Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-18T15:53:27Z" level=warning msg="using host network as the default"
time="2024-09-18T15:53:27Z" level=info msg="found worker \"uf0ia3bydckyhnk9sh0yybl2f\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:062afabe4c0b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-18T15:53:27Z" level=info msg="found 1 workers, default=\"uf0ia3bydckyhnk9sh0yybl2f\""
time="2024-09-18T15:53:27Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-18T15:53:27Z" level=info msg="running server on /tmp/bkbench_sandbox4038219316/buildkitd.sock"
time="2024-09-18T15:53:30Z" level=debug msg="session started" spanID=ef0f7ad3bf6e36a0 traceID=8a297096c024642405f935601a616dad
time="2024-09-18T15:53:30Z" level=debug msg="session started" spanID=806aa36f6c928d28 traceID=feb7ddcd9cac80a517c72beca4f66196
time="2024-09-18T15:53:31Z" level=debug msg="session started" spanID=8fadf2ce0cbf0a9e traceID=2186289b67a15f0d24e3450928f2e871
time="2024-09-18T15:53:31Z" level=debug msg="session started" spanID=51aea4868f27635c traceID=0b4d0554cce21579d28a0efc07b4a7c0
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=e1585b5f332df186 traceID=3402270c1345c88b704513bddd847756
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=a5af035dce67be04 traceID=4eac982e80698348bc063f29b3cde3dc
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=101d4cf23b99d086 traceID=f17c67096c3d9bc03fe7dd325abda2e1
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=98e1a87cbfc61731 traceID=555ceee447aae204ab9d366fbe3ef88a
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=390a49baf11ac16a traceID=0db30934c616aca50fc5ff13483a165b
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=b5f387c924d48216 traceID=cdfb99bd50b7379c7426bcb156b7ddfd
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=f562f92f96359a76 traceID=8660b025ce225be9c72a7d5cfcb3b8c4
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=6fd073d04aa3d60d traceID=09f9f8833960e296788124b08318d604
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=5e8fabc8c454322c traceID=e5be3bbf7e3bf34d35d8c74da64af940
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=6cf89f99ae556445 traceID=63c05aea5a8a278d88e89f0eb7699ab6
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=9fd1c4938d333b02 traceID=276f5085ec9c69cbbe351dfd180b7a85
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=aafff5bb4bb661ed traceID=2a60975b70004f4f5b0f1dafb2d22884
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=716bb7b304a53f2e traceID=9e36d09553b980d8623ee5fe07b6ae4e
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=c4bf6fd7a65c8ff9 traceID=54ca1b1886da25c72510f6d8f26d57e6
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=d6214445f3255cf9 traceID=b62265ee3c723247a47348357474da1b
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=765806970345b768 traceID=4ed72bc14ea2b60820b0453279d1c4ae
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=43ea0ee79bbafa24 traceID=389e57554f0661f814be54069975136f
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=f72ceeddfa3f32f1 traceID=2ed28a70549df05fdb111f5e3f37482a
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=134a7f6d26751678 traceID=d7028e3e70007b2e3e57a4b730eb389c
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=81f4c43a4e0e7f1a traceID=c4330d4ca272f44c405825684929635d
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=6c63a96ee2dc88a2 traceID=83e5d22f9b1807d818c06ef4cb2d3e03
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=b0c5f73872b0d939 traceID=d00c0720d6be93787283699e693f5d09
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=1bd68989c115862f traceID=b227819409a24c2b51cbecda563ca399
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=305d70a71547c3cf traceID=aa0857c1059afe4d3fecb2aed0ae008f
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=0e1126e3620f70cf traceID=e36892523ed32d6429573651c9db4894
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=376f42a9d2ac47d4 traceID=c1a065986acf62070f653458f4d2451b
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=22d94b1089919673 traceID=dd890da6bc3004de54aac5dfcf642806
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=1b19c6544c0a5ce0 traceID=e125fcfaa27831f549e6691a97865430
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=18f39f2ae3c59900 traceID=2d68149d8586127d5b1a168a42fa7d8f
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=c7c77cb67462f954 traceID=4986a747e1d806facc0faec8ef0be996
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=4e04a707dbdc5f35 traceID=ecdc8e982927f701ea8184e65e86dbda
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=704c40199ddd77d8 traceID=4de4bbf4f528bda9e275f89c128aa9c5
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=e278b4a98cb2f8b6 traceID=58a8dc0915ba12b3037032f0b08c276d
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=30170ab1014233ff traceID=a3d0e73116646f7dcd75c9fffad15741
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=6fb5d4288ddef86e traceID=aaa845b0f775146fc7d5d513eab8a83a
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=00b07581a31010ec traceID=78b62ce527d2f60674f2514037b512cb
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=5b1777ba8c368b0b traceID=2b63a8b2b96dc19828ad5b3100580861
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=970c5622ed3df89a traceID=f3cd65c79ebd3bf8b5d83c21f73651c8
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=6da11bd62458ab83 traceID=2a74b92eff921204e5f35ae6a388c277
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=8ce9923c89cae6f4 traceID=ffe33c62f2bff3fa8bff9d2c869a9b3b
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=f199c0c59e68d3a4 traceID=5cc51b9520d06e8bfb87d9f71440955c
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=09cc6d9a6a5bba66 traceID=96da53f37bfd3f270ccb0b63bfa54ac2
time="2024-09-18T15:53:32Z" level=debug msg="session started" spanID=3f4b564df154390c traceID=23cffa0437ddf7d715303346d420503e
time="2024-09-18T15:53:33Z" level=debug msg="session started" spanID=6e9c970e7f72d748 traceID=9378dd9ff735822956d24e2a4e8670dc
time="2024-09-18T15:53:33Z" level=debug msg="session started" spanID=0f5c689b44c0b2d1 traceID=17dce9454dd96216eaed6511063c6fcd
time="2024-09-18T15:53:33Z" level=debug msg="session started" spanID=f9eb8d6f2c33c626 traceID=439e9b715b7d20ef281043bb1552646c
time="2024-09-18T15:53:33Z" level=debug msg="session started" spanID=feb843c518292d94 traceID=1da4d9f328f9c2defbd1c47cfa43a0e1
