stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3618459475/buildkitd.toml --root /tmp/bkbench_sandbox2655950229 --addr unix:///tmp/bkbench_sandbox2655950229/buildkitd.sock --debug --debugaddr 127.0.0.1:33307
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3618459475/buildkitd.toml --root /tmp/bkbench_sandbox2655950229 --addr unix:///tmp/bkbench_sandbox2655950229/buildkitd.sock --debug --debugaddr 127.0.0.1:33307
> StartCmd 2024-09-25 19:59:06.610687571 +0000 UTC m=+7810.587467482 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3618459475/buildkitd.toml --root /tmp/bkbench_sandbox2655950229 --addr unix:///tmp/bkbench_sandbox2655950229/buildkitd.sock --debug --debugaddr 127.0.0.1:33307
time="2024-09-25T19:59:06Z" level=debug msg="debug handlers listening at 127.0.0.1:33307"
time="2024-09-25T19:59:06Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T19:59:06Z" level=warning msg="using host network as the default"
time="2024-09-25T19:59:06Z" level=info msg="found worker \"pupbbm6aiid8p004k1aapzsmj\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9edd8bcdf61d org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T19:59:06Z" level=info msg="found 1 workers, default=\"pupbbm6aiid8p004k1aapzsmj\""
time="2024-09-25T19:59:06Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T19:59:06Z" level=info msg="running server on /tmp/bkbench_sandbox2655950229/buildkitd.sock"
time="2024-09-25T19:59:09Z" level=debug msg="session started" spanID=6ba14e1f176d0652 traceID=bd8e91222ec4f4bb70ac09ecbeef05b6
time="2024-09-25T19:59:09Z" level=debug msg="session started" spanID=0c1ff8731222146f traceID=0d70f2e22c12c692f0b8b64da845be66
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=342d9f80c8ff17af traceID=22666b90b3aed3ae041b5929adbf47bb
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=869047d78755ebce traceID=a320c75adba454eef47db10f10c9e47e
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=d2a1df51211a2362 traceID=a0a2c15f1b18140d95d7b8d36effc088
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=5ed5ebb9c38e369b traceID=63557c9edf6fadce634e02b73743f9cd
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=c87987e5437a3432 traceID=f1ed854efb2bac1c52e4fa1200fd90b5
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=474577d4cbb55330 traceID=0a8dd3f7471b762abe9f4deb05a7a88e
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=cc332c28e598d82e traceID=55dc270ab7ea6fc656629bd3d7efbf26
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=e8bed1deb030289f traceID=cfcd3ae79d3c6a088b9c5b69f792e186
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=828b3f21b52ae8a6 traceID=9c7ff069da989f11a23eeb2fa9d35ffc
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=34962df71e0523b6 traceID=68869e92802969a0649a8027f7b03e49
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=630bfe622fdab60d traceID=d5a2f3b48a3a0d231fa9944c54e42527
time="2024-09-25T19:59:10Z" level=debug msg="session started" spanID=4a53145a0e2adf8c traceID=adc171fb91a3ed506e38d59fe526b14e
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=aaf034c1254b7021 traceID=9a8f8e86c6f474bc4df241c9380a73dd
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=9178c3c94e1a49f9 traceID=badce52a46cc0d6848161d0926862a8d
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=cb7ee296101d5648 traceID=d315e2efdd62c1b6f3cdf2d029f5f322
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=a3dd2b48942d057c traceID=5d700a146c75bf83d920a9d1afe2e0e6
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=981552a09c46fe49 traceID=d4ebe48fd677f7fcdc91990a460e7c99
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=be91c313a0de3e77 traceID=aed0befe0626e3a9251c74f9bb5b4306
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=f658001e97b5d398 traceID=d1d390cd4521e3b488242403f75720ce
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=dc6a1742e93c290b traceID=2794ef630cb67e4aee98789cc1730908
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=81fff839d7626a53 traceID=4db5a52f74dbe8a5be3a378c91201225
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=29cb5f836680f0c0 traceID=764127b242ae044d5bf7719387ec81cb
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=7c5bf79b4254e9bb traceID=224638a53f93a2d1f92e2bd7ad182666
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=a16ff80ea3cd90a6 traceID=8755e43df631e619eff701dd07ecb847
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=b32e50305cfcab4b traceID=ec51344e67e3abf244be488dc37bc6de
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=e6fb3fa4146478ee traceID=0c8bc660365eea5ea5d9e5c725138857
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=a769140982a19904 traceID=6b0f6520c68ad04d9633b0305a7a6bae
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=8ca50f53a1636cb4 traceID=b174e6f33c21ff5aee68a9059545cb6f
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=bda7dc5b905903e9 traceID=ca884a3b3c890c1764a0b75fc9d07859
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=325756231040e70f traceID=e43db26d925c6acedec543b24de291e1
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=1baa19002557b85e traceID=d0c3dd435a4167762b32899f15ab5394
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=44537ddc32bc7da6 traceID=9dd921eab7f992716df2b52a1929ab9b
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=0c3c5700f416969f traceID=df3c19b17f4caad309af23a1dda6ce23
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=fab1895413229650 traceID=0623cfc110f37a102626dd2afe202ddd
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=fc770848adab120c traceID=fa4f02ca071b69ba99fa8115dd705fc8
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=dac0a5520e6afcd7 traceID=c42e3afe461e3b4327ebe585254e7099
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=61d6ca0dfae3a890 traceID=b4157d39ebab6d22d35cab3e9689bc88
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=88a7eb5b81af55cc traceID=9f939e4cdeb20794993b0babd569c0ec
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=56b665894b4010b6 traceID=44a54cdd4bfb653b116ee7faaef11813
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=ffad308400875545 traceID=f2d4fe799717a60a570115f3144ab87c
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=53deaa6b4bc42396 traceID=d40211a4e146b789a22dd0b087017896
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=f87ca793c2224013 traceID=0a1d19828c4362f65696be1b03e0950d
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=872ec6c09ed74151 traceID=c6ebb2be05c75cb34539f360b2baa398
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=9a1ea439f42c3a94 traceID=165d786217604fb7a75af2b6e864b497
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=0b37c8fbb227db42 traceID=c343b2037e34c36b967a3959d0fae995
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=1fa2b0a2faf12e7f traceID=d438223fb7df5aaeb1e1d489eec1b197
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=1d0f184696af4c85 traceID=8df157ef72a3b336f1189287a675cc31
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=d98be783d95e16b7 traceID=4e254726d2c2275b3d2cfcf81f7c00a4
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=ee3820b4fbd2fe56 traceID=3e7f3b288542e721a8cbba709e69120f
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=7ac7e371b6005e78 traceID=f00958261ed159b2dbd886aa2d675721
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=86b7303c15f67647 traceID=7ca2d83264bf7c2294dfde2273e0ef3c
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=18c44100abe6bcf7 traceID=7bf6bc37f98ffe0fae39d057a4a1b837
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=fd73c7a67c2c67f5 traceID=9e7a07adc516e4ebce8530174cbd465e
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=8002f56773a224f6 traceID=38bb68f42c286779ebedc8632b8c4c88
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=50fba57759273c98 traceID=60ffffb08fa3359e78663e8f45e70a57
time="2024-09-25T19:59:11Z" level=debug msg="session started" spanID=8c0333cc5e9dec8d traceID=3f1a8c46f208e3fe4e66bb0d752d30af
time="2024-09-25T19:59:12Z" level=debug msg="session finished: <nil>" spanID=6ba14e1f176d0652 traceID=bd8e91222ec4f4bb70ac09ecbeef05b6
time="2024-09-25T19:59:12Z" level=debug msg="session started" spanID=391a9e8abf623bc3 traceID=9f50ff1eb68ff6d4efda10ec28ad53f1
time="2024-09-25T19:59:12Z" level=debug msg="session started" spanID=867d5324e708cde6 traceID=54b330d060bc7a8eb1e5c3fb254427ab
time="2024-09-25T19:59:12Z" level=debug msg="session started" spanID=93ffc1213f1b1e62 traceID=852002d7cbb481704a589848cc091098
time="2024-09-25T19:59:12Z" level=debug msg="session started" spanID=4eecd2243f80a80f traceID=739804a1355bed5f02252ebcd3e9a277
time="2024-09-25T19:59:12Z" level=debug msg="session started" spanID=0320934df3ec8b53 traceID=aa071c5092d5fa99b14b18e9efdf84b3
