stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3837549181/buildkitd.toml --root /tmp/bkbench_sandbox3522870188 --addr unix:///tmp/bkbench_sandbox3522870188/buildkitd.sock --debug --debugaddr 127.0.0.1:45589
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3837549181/buildkitd.toml --root /tmp/bkbench_sandbox3522870188 --addr unix:///tmp/bkbench_sandbox3522870188/buildkitd.sock --debug --debugaddr 127.0.0.1:45589
> StartCmd 2024-09-25 19:58:07.773049494 +0000 UTC m=+7751.749829415 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3837549181/buildkitd.toml --root /tmp/bkbench_sandbox3522870188 --addr unix:///tmp/bkbench_sandbox3522870188/buildkitd.sock --debug --debugaddr 127.0.0.1:45589
time="2024-09-25T19:58:07Z" level=debug msg="debug handlers listening at 127.0.0.1:45589"
time="2024-09-25T19:58:07Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T19:58:07Z" level=warning msg="using host network as the default"
time="2024-09-25T19:58:07Z" level=info msg="found worker \"iz98855oso2up7b1r40v42bdb\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9edd8bcdf61d org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T19:58:07Z" level=info msg="found 1 workers, default=\"iz98855oso2up7b1r40v42bdb\""
time="2024-09-25T19:58:07Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T19:58:07Z" level=info msg="running server on /tmp/bkbench_sandbox3522870188/buildkitd.sock"
time="2024-09-25T19:58:09Z" level=debug msg="session started" spanID=624d0aa3d4c6a99b traceID=64c831e94b33defcfe534581d124cdf4
time="2024-09-25T19:58:11Z" level=debug msg="session started" spanID=2204643ed6731811 traceID=fa4de40a42c3cad76fdb748585755e89
time="2024-09-25T19:58:11Z" level=debug msg="session started" spanID=1c2edbcc3bbd79b8 traceID=6828f30770b5d5df0473dc488990da4a
time="2024-09-25T19:58:11Z" level=debug msg="session started" spanID=0e46191c46a4c40f traceID=876a2dd2528040c4fc0e91f72b666cd2
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=9755d414600510de traceID=12b976b8d72f535aefb2cb2e157148e3
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=b1b11d16686c4d4f traceID=090687f284f2e388427fa91fffbc6cc0
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=31d50bb7796e39fe traceID=2382efc1c464632807d5b5f4c13c078e
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=e553bee196e2458a traceID=5b14b1b76e97f2f917330f3b40d8834b
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=bbea0bcc7ca1ca4f traceID=7ff8305b2736da1a2273867029ebfa7c
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=59dce701c7cec6d7 traceID=3c18163a3441164b681387e321bf5b0c
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=5f65c51d8382555e traceID=a4f91795643f80121dc87edb20fcf286
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=c47a3059b8c4716a traceID=6e0f2d2a49bf077bf2bd970b9e1f1c9e
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=a4bbdbd42ee040d1 traceID=ee4a34a19dc3508145e56675a4107183
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=bbe59c9419ad139f traceID=b1d3680110384c67453eced82405e4d6
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=d9e31b9bf1af9d63 traceID=1a8a27e3f26e664101a2e35cdb2c92fc
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=f7bb8529baf8d363 traceID=dac53f5d117aa0dc971ccca053a447d9
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=6bc1c798116cac47 traceID=dafa16b6449ba8d7eda328a372e3f4cc
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=f8e0572032e4f37f traceID=4a710c4950b8cd6e4e5ffa1fabdca7da
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=7dcaf08548d4fb3a traceID=a76dbe82039c7b98c8eed71473d98766
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=2835ef85794dfb67 traceID=15b9bc730fde30e9c85d9b054678c0c7
time="2024-09-25T19:58:12Z" level=debug msg="session started" spanID=7113915ff10fa965 traceID=cae995def10896889e18760482ed76e3
