stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config557329497/buildkitd.toml --root /tmp/bkbench_sandbox767591547 --addr unix:///tmp/bkbench_sandbox767591547/buildkitd.sock --debug --debugaddr 127.0.0.1:33207
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config557329497/buildkitd.toml --root /tmp/bkbench_sandbox767591547 --addr unix:///tmp/bkbench_sandbox767591547/buildkitd.sock --debug --debugaddr 127.0.0.1:33207
> StartCmd 2024-09-25 22:55:28.89236029 +0000 UTC m=+7988.425844309 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config557329497/buildkitd.toml --root /tmp/bkbench_sandbox767591547 --addr unix:///tmp/bkbench_sandbox767591547/buildkitd.sock --debug --debugaddr 127.0.0.1:33207
time="2024-09-25T22:55:28Z" level=debug msg="debug handlers listening at 127.0.0.1:33207"
time="2024-09-25T22:55:28Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T22:55:28Z" level=warning msg="using host network as the default"
time="2024-09-25T22:55:28Z" level=info msg="found worker \"gea4xs9zkpkmtrjnr6ucnejho\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:d62531b75aef org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T22:55:28Z" level=info msg="found 1 workers, default=\"gea4xs9zkpkmtrjnr6ucnejho\""
time="2024-09-25T22:55:28Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T22:55:28Z" level=info msg="running server on /tmp/bkbench_sandbox767591547/buildkitd.sock"
time="2024-09-25T22:55:31Z" level=debug msg="session started" spanID=d52e5b1c361d4e10 traceID=2fe36c670ffbfaa95c4e23c893110419
time="2024-09-25T22:55:31Z" level=debug msg="session started" spanID=60fd3e2c152dbc50 traceID=fcc7d39d559808f179e958add2f080bc
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=e5ae5a087aa2025c traceID=1f6c8e65327c25cf6545b428dd56dedd
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=d7d537db20c8a670 traceID=bd85ff9620919092ed970bba8e1a3a83
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=86a7791677f339a5 traceID=fd5a0695b688ce50cef7db9c85ed24d6
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=2b6dce36eac9df80 traceID=72c3974db30fbe4ef94a1603494f1ba0
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=5e600e857a557002 traceID=49702db150f5dc7fde956d455183a853
time="2024-09-25T22:55:32Z" level=debug msg="session started" spanID=ae55bfd45ba820eb traceID=076011fa8d17618611dd4a917ca722b3
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=0f37186e346c3c15 traceID=81b3c4ebdd6e3249a6f44b01803e8e99
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=3d954cd7ffedf8ca traceID=7dae1650521f32f3bac31579f9cc2558
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=b2a43e69daff6cdd traceID=1f6810817f2864d8e904541115063e5e
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=2d98d2e4dfee9f8e traceID=da76c253466c04b4b13ead425b7797eb
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=93f0bfc3ba137b8f traceID=1551fb15c0f3db9085bfdc85cca34c97
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=1803d04400883ca6 traceID=4e8caed7b0aebc1b21d49dab2cb4086f
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=e7ddb4aacfe1b050 traceID=e8cda5d59d0cb0afb5ee8eb8a8966f8d
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=9367348b06d14db7 traceID=62a7d3c745efd392cfc2151482cc31f9
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=c06addbcd2aa5a06 traceID=66ad2773fbb05dabb4a12a8df1c2575e
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=e4222dc85a9bd568 traceID=3ba3f94dec588179d781aeb131823ab7
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=65ab1b71b1d12fdf traceID=eb6ea3367c7e1ee89327398b1435014a
time="2024-09-25T22:55:33Z" level=debug msg="session started" spanID=599c3eb4523eeafc traceID=9f5fe7e704078e648b5405bcd3a0ca01
