stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4021672688/buildkitd.toml --root /tmp/bkbench_sandbox230488369 --addr unix:///tmp/bkbench_sandbox230488369/buildkitd.sock --debug --debugaddr 127.0.0.1:38673
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4021672688/buildkitd.toml --root /tmp/bkbench_sandbox230488369 --addr unix:///tmp/bkbench_sandbox230488369/buildkitd.sock --debug --debugaddr 127.0.0.1:38673
> StartCmd 2024-09-25 22:52:35.433690209 +0000 UTC m=+7814.967174238 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config4021672688/buildkitd.toml --root /tmp/bkbench_sandbox230488369 --addr unix:///tmp/bkbench_sandbox230488369/buildkitd.sock --debug --debugaddr 127.0.0.1:38673
time="2024-09-25T22:52:35Z" level=debug msg="debug handlers listening at 127.0.0.1:38673"
time="2024-09-25T22:52:35Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T22:52:35Z" level=warning msg="using host network as the default"
time="2024-09-25T22:52:35Z" level=info msg="found worker \"j6lfxck1jair2kwame351x8pg\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:d62531b75aef org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T22:52:35Z" level=info msg="found 1 workers, default=\"j6lfxck1jair2kwame351x8pg\""
time="2024-09-25T22:52:35Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T22:52:35Z" level=info msg="running server on /tmp/bkbench_sandbox230488369/buildkitd.sock"
time="2024-09-25T22:52:37Z" level=debug msg="session started" spanID=d5f317c6d12c30e5 traceID=9d8570d8e899510bda07ec70bc867aa0
time="2024-09-25T22:52:38Z" level=debug msg="session started" spanID=21ea7c1e2485c05d traceID=3a0e645c48d6c929a6812670aa6ebfd5
time="2024-09-25T22:52:38Z" level=debug msg="session started" spanID=1b07b91ddd4a3e57 traceID=f5c2231ff47e99a3a52d82d1dc3931d6
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=2ec7b72f4819eabc traceID=a3c817b2fc88c4443264447f01dbce91
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=3664bd4390eee567 traceID=6bb42da98d386c66f34834dfc9c17ddf
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=0fd1f6ff21b0bac1 traceID=d6fab3ca8e7a399608e09c2bcae7b7a0
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=5baab01816758aa6 traceID=aba8361d00078b7f7d88a2cfdc395fe1
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=7a8dc301d000939f traceID=1903dbc0c0ef99a930f6ddebc880c8f5
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=8c6994c68b26e30f traceID=9d4da1a4dc96cb73deea53e30f111f31
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=98eb20b25053f64c traceID=2bc865950726a681da457f9db1beebb6
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=b3fe4239e6d2f9e2 traceID=510b51f703b45912894c7015df0628e0
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=b31e27f0f8a9a0f8 traceID=18fb3b0239454b9d7b1f7c7ef857e2f9
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=f37518392fdcde70 traceID=4b986f2e4dba8af4257c0ae3d9610043
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=d663c8bbf977f46c traceID=8b353468dff5bd14b06739848c8c2f77
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=b7b9cf974cce9260 traceID=f8090db1afc094749cc7b3f2127d73d6
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=3218a41c84edc505 traceID=642b63e88b15a314574d7f539d0e2333
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=e51becf12d7e00fd traceID=700e5ab2950ff62b3959dbe84790d9d0
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=de961ea43fa645c5 traceID=a1ebaf260fb4ee2a12b1b49474ee40eb
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=9010817674abf522 traceID=b644046756129d1480606f43789e879c
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=a9f68a7fb9a88f35 traceID=d782f7054ea502fa759cbffbe6efb712
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=a462d3a82fcf269c traceID=2a0d39b970d004a075fe71fcf61e7ca4
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=b5f2dfa8b523b4bc traceID=694dff3342ca723c45569ba7c841eb9b
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=d38747ddf3e47197 traceID=111c48a82050fc9b21490759df6b4308
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=ac37036c75dca0d5 traceID=83cf0e9fe2e4c64a83a2005b108a3d1d
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=aafaa9d5eebdb008 traceID=28504bfd1e692eefb7b4aeb354019114
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=97706e1abcfa8da3 traceID=8432ab434413c60199bfd27e28f74593
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=19099eb3dbaeb28b traceID=21c70fa25988a58158a751b335aea237
time="2024-09-25T22:52:39Z" level=debug msg="session started" spanID=325702ad2d4d6e8e traceID=e34f93ad3f52f3136590677286a753b3
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=30d0d528186abceb traceID=66c005abe6017283fe5ec992969f2304
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=b0a8ee89d88148d2 traceID=ff522a44d4a68d8c2326c07b943b1670
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=237bcdf1839c56c5 traceID=2935cf942d4393a202e25eb43d817ef5
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=5b516aef8304befa traceID=537038789fb6b68db0c9d72eaadb025b
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=41d304ee89519e5e traceID=a778ae47fd830b4a3f6400d7a6e4d55e
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=932389b4d3b388a3 traceID=3a4de83381848f6c25e47db4dcdb6565
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=71f904de3c4d0c97 traceID=406231216a64362c234f7703e666cc28
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=d9d9ffb4be0b4f70 traceID=8d178fff9c599e97940f00d78721d42e
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=50cf9139b9e05726 traceID=7a8f9f3fe44232fc862b7e4dd9df22b3
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=44d3bef621ad45c8 traceID=0b812b9cb2d8a20d650b7444785321a8
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=761e04b552003ea9 traceID=2b013cd0c20146b59891078c1dc92d93
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=f661393999c14aec traceID=ebe3bc6443ae5c1771d692d2aab4b16c
time="2024-09-25T22:52:40Z" level=debug msg="session started" spanID=a623a8207e34b125 traceID=d3feb5a252e72435b78060e4dcfb57d1
