stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3647738527/buildkitd.toml --root /tmp/bkbench_sandbox2635890142 --addr unix:///tmp/bkbench_sandbox2635890142/buildkitd.sock --debug --debugaddr 127.0.0.1:33905
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3647738527/buildkitd.toml --root /tmp/bkbench_sandbox2635890142 --addr unix:///tmp/bkbench_sandbox2635890142/buildkitd.sock --debug --debugaddr 127.0.0.1:33905
> StartCmd 2024-09-24 16:29:28.328541095 +0000 UTC m=+8564.806430308 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3647738527/buildkitd.toml --root /tmp/bkbench_sandbox2635890142 --addr unix:///tmp/bkbench_sandbox2635890142/buildkitd.sock --debug --debugaddr 127.0.0.1:33905
time="2024-09-24T16:29:28Z" level=debug msg="debug handlers listening at 127.0.0.1:33905"
time="2024-09-24T16:29:28Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T16:29:28Z" level=warning msg="using host network as the default"
time="2024-09-24T16:29:28Z" level=info msg="found worker \"9eemiyp937psbnz60di648exf\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:13149d13570b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-24T16:29:28Z" level=info msg="found 1 workers, default=\"9eemiyp937psbnz60di648exf\""
time="2024-09-24T16:29:28Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-24T16:29:28Z" level=info msg="running server on /tmp/bkbench_sandbox2635890142/buildkitd.sock"
time="2024-09-24T16:29:30Z" level=debug msg="session started" spanID=1945767b1a2312c8 traceID=a69a2db85acf343b61a9f6e4e9fdb938
time="2024-09-24T16:29:31Z" level=debug msg="session started" spanID=be3f3102a7e586c4 traceID=4f595178a7b825e2ac30152e5f17ceec
time="2024-09-24T16:29:31Z" level=debug msg="session started" spanID=0a2c5724f9db5dad traceID=2b7b67ff56db85eff3f6723cc8afbced
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=775bd54ea99f9628 traceID=7d448a787ff629ea2ab90d139583eb2e
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=a96e674fd9b80174 traceID=24971dd70abdcf122d32ba2ddac1877b
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=46245517c5f4e98d traceID=0de7a852a05908ca720467605bd122c1
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=5682d0d5497493f6 traceID=549f518e8f708edb6cefa1ee3969b1a1
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=f24c4c26db0c72ed traceID=d6210e1842bd53c6613b8b71d21b70ca
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=5476fb24eac34460 traceID=f00a44ae597168eb60380900195eaf7d
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=fb7ce92b81956cf0 traceID=726bfd64a2ac38915d406787e2aad277
time="2024-09-24T16:29:32Z" level=debug msg="session started" spanID=01fa83a8fd30c437 traceID=4ade3350e166f50e499ec0016d687760
