stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3593154181/buildkitd.toml --root /tmp/bkbench_sandbox1323288441 --addr unix:///tmp/bkbench_sandbox1323288441/buildkitd.sock --debug --debugaddr 127.0.0.1:36181
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3593154181/buildkitd.toml --root /tmp/bkbench_sandbox1323288441 --addr unix:///tmp/bkbench_sandbox1323288441/buildkitd.sock --debug --debugaddr 127.0.0.1:36181
> StartCmd 2024-09-24 16:31:25.526156915 +0000 UTC m=+8682.004046078 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3593154181/buildkitd.toml --root /tmp/bkbench_sandbox1323288441 --addr unix:///tmp/bkbench_sandbox1323288441/buildkitd.sock --debug --debugaddr 127.0.0.1:36181
time="2024-09-24T16:31:25Z" level=debug msg="debug handlers listening at 127.0.0.1:36181"
time="2024-09-24T16:31:25Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T16:31:25Z" level=warning msg="using host network as the default"
time="2024-09-24T16:31:25Z" level=info msg="found worker \"woai0c7qs3z6dy4s2ap2sce4g\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:13149d13570b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-24T16:31:25Z" level=info msg="found 1 workers, default=\"woai0c7qs3z6dy4s2ap2sce4g\""
time="2024-09-24T16:31:25Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-24T16:31:25Z" level=info msg="running server on /tmp/bkbench_sandbox1323288441/buildkitd.sock"
time="2024-09-24T16:31:27Z" level=debug msg="session started" spanID=b4a9be88b27740cd traceID=e21ec77027ebceee998fb804818ba010
time="2024-09-24T16:31:28Z" level=debug msg="session started" spanID=f9c9d6478b141630 traceID=f4cf758bdec675bb7218a030fbc5256e
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=a49f083e45fb3b00 traceID=18460ec2c0944faea85f9655a01cefd4
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=b39ed3d05632dac4 traceID=8bfa81effd6095168727621d3823d0f1
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=54c5fc9f97993274 traceID=3f6097789a8fb72ae4f16024eb0a74a6
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=eb5d775a629aaf44 traceID=5e1fff36b34d9553d56ce0541b3a5b95
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=38c2fadaa143e0b1 traceID=f1a4ed7849507660854c1dc19e54a09d
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=09b699fa3006762e traceID=8bb0acca3a74b6eaa1ef80f787fb805d
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=9ac90fb5e52234bd traceID=3c031d84fd7037771f96896c9a60094c
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=d7361dbebd7d1270 traceID=be3d26b847b85aec2ffeabdaee3fd7e0
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=b26549b96511566b traceID=80963d2a95e29b74391a7e55f1cee80b
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=8fe612f3df01d14a traceID=faa8978dac707b1f83c24b3fda42d918
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=1d1066c3454c0145 traceID=9dc42313806463bf49e78dee39dace2e
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=5ae316e978d5ea9f traceID=9f1bbbf4dffe45c206daee80f4891856
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=a27cdf713a5cf2cf traceID=9259f12078ceef1b4f0c9b11539dc745
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=170b6b914e38919b traceID=372cc7de6c66eec9cf0e834960795533
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=400e87117fe64170 traceID=213daf2b8f5da99121f78b0f6000ffbc
time="2024-09-24T16:31:29Z" level=debug msg="session started" spanID=00128c3197a2a54c traceID=adcd9ea47cdd4bc5bf08f07d0bf88294
time="2024-09-24T16:31:30Z" level=debug msg="session started" spanID=9ca0f788ba9c2bdb traceID=d743e45a081f51aaaf5709d714988aa5
time="2024-09-24T16:31:30Z" level=debug msg="session started" spanID=7809d9abd2ec22ea traceID=4831a9c1c3ba153d8c19f4356e530985
time="2024-09-24T16:31:30Z" level=debug msg="session started" spanID=26b742865cede2db traceID=9a36046368f1f77856c58d526d42f723
time="2024-09-24T16:31:30Z" level=debug msg="session started" spanID=ebbfcb8358dc6dbc traceID=867053e88f1a5e25291cd7c3554749b7
time="2024-09-24T16:31:30Z" level=debug msg="session started" spanID=2786c782ecf1e90b traceID=d9ed2403c912183096ca818744648a7e
