stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2548045936/buildkitd.toml --root /tmp/bkbench_sandbox1626122352 --addr unix:///tmp/bkbench_sandbox1626122352/buildkitd.sock --debug --debugaddr 127.0.0.1:39133
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2548045936/buildkitd.toml --root /tmp/bkbench_sandbox1626122352 --addr unix:///tmp/bkbench_sandbox1626122352/buildkitd.sock --debug --debugaddr 127.0.0.1:39133
> StartCmd 2024-09-24 16:32:25.554732056 +0000 UTC m=+8742.032621219 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2548045936/buildkitd.toml --root /tmp/bkbench_sandbox1626122352 --addr unix:///tmp/bkbench_sandbox1626122352/buildkitd.sock --debug --debugaddr 127.0.0.1:39133
time="2024-09-24T16:32:25Z" level=debug msg="debug handlers listening at 127.0.0.1:39133"
time="2024-09-24T16:32:25Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T16:32:25Z" level=warning msg="using host network as the default"
time="2024-09-24T16:32:25Z" level=info msg="found worker \"70x330b6sqyisouiwqzf81lmx\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:13149d13570b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-24T16:32:25Z" level=info msg="found 1 workers, default=\"70x330b6sqyisouiwqzf81lmx\""
time="2024-09-24T16:32:25Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-24T16:32:25Z" level=info msg="running server on /tmp/bkbench_sandbox1626122352/buildkitd.sock"
time="2024-09-24T16:32:27Z" level=debug msg="session started" spanID=4d626248ddf994f2 traceID=ab1ac684507167d75f18ad9d4692dc5e
time="2024-09-24T16:32:28Z" level=debug msg="session started" spanID=38cddddc5b274882 traceID=8c148407165aa3a28fa95255a38b489e
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=48bf13dd07376925 traceID=e63da396774446d1eafde9d32c4d924c
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=681f54766b34429d traceID=71035be994150aff76b1d57fb88a6144
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=6681b287e746a857 traceID=6123f2dc0c9fa220ef2c9c3ad628176b
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=cd0afa371eea6711 traceID=06fd1c893724e5c8002f77dfb73c835d
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=d6cc8549fd32bd55 traceID=4332869665a7ce46f88ed3cd22180295
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=3ecb6f32a1d79b9d traceID=fc87bb772022d9493bade190f7affdb1
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=ca792d86e787111d traceID=c935bcc831b0bd0ad06643d5e8999a23
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=a36cf87a830cde2e traceID=fced2077edf11490f5d2ff90f4b48e8f
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=af9753d2f04a2aa9 traceID=9122bad390893d500604234f3ae92e44
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=7f5f6b5a7d4721cc traceID=efd0ea608dfb2a0088cc7dea631833b9
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=181fb02852587968 traceID=2daba4ce0dc0810496437a770a3aac72
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=a17431d4f10dedad traceID=5c2eea41bcd8aadd176bde4b26fc5c59
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=b5ada5c04997a4a7 traceID=01e64863c9ad36daf9d31da017a53675
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=7c0b7aa540496750 traceID=c33d6b6c9b5ec2aa3b39e52a8714a68f
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=e920e076f22a8651 traceID=bf46d8506cd3ff4ac8edbd06e88e854d
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=133d4c69ec9607f6 traceID=fa29f04967b61783bed6c982a1786649
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=0a9c334bf620e5e5 traceID=2946281d177554613e4c0bf268b14139
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=d2204c1ca5709710 traceID=87103c205a88c5901ff60d311160254c
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=3fc30b83c7583192 traceID=80c3b107385b703a76658cee330000cf
time="2024-09-24T16:32:29Z" level=debug msg="session started" spanID=6c83bc7133392c04 traceID=48e93fa722856adeb71f5988a2dcd8f8
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=3c37714d26fe708c traceID=df55fb1b0c250d3425a524419b3114a1
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=9ccee168c2c1b57c traceID=db2be4c84caa9d66ccdb2a73d546835b
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=6dfa7ac788efccd0 traceID=69312de74bab4d9a6900913c5c1a99bf
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=4ab7f25a841c63a2 traceID=ef98e107dfd4846e04be1a26c42d41c7
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=1890971ff56dc28f traceID=ce730da3ef102c67364e43445fb50126
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=6b217a78dfadefdb traceID=df014e8acb3e892788ea0d5bce4a3e9c
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=d7da4128be45443d traceID=b1a03ca5e7844575574d9d37d4a21a63
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=24ee29dee61f89b7 traceID=911ddc39a8a277df3d890f3681d84d5f
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=267f5b7a0b9584bd traceID=a8d92791a9d11eac9fb5a4d0446d2dfa
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=0d7403d8d646ad05 traceID=23cdf3785da2a19b3ecadc1765ad97eb
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=8508970501b9f492 traceID=329109c4d5f4dcb44b649e1a6b9d6625
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=a508916f438b4635 traceID=84aba3d8ea2d3969fa6182fcdd413f91
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=84003da718e5029f traceID=b5d824899b32f93f5d37d1441a824bb3
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=199232f15908e7f2 traceID=e8cb9e7b241841aa0c21d511e8537324
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=c1ee0c3e17e1767e traceID=b6d9538bd92207a6ef03e6a2ae1b171e
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=795e6d0250955deb traceID=c1fba645d73dde7e793a4a84761f8dcc
time="2024-09-24T16:32:30Z" level=debug msg="session started" spanID=f50bc78e5269ba92 traceID=91749c3bcde464cf421e68bcdc67d493
