stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1512615244/buildkitd.toml --root /tmp/bkbench_sandbox594980879 --addr unix:///tmp/bkbench_sandbox594980879/buildkitd.sock --debug --debugaddr 127.0.0.1:39883
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1512615244/buildkitd.toml --root /tmp/bkbench_sandbox594980879 --addr unix:///tmp/bkbench_sandbox594980879/buildkitd.sock --debug --debugaddr 127.0.0.1:39883
> StartCmd 2024-09-19 11:43:42.421763074 +0000 UTC m=+1514.918760174 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1512615244/buildkitd.toml --root /tmp/bkbench_sandbox594980879 --addr unix:///tmp/bkbench_sandbox594980879/buildkitd.sock --debug --debugaddr 127.0.0.1:39883
time="2024-09-19T11:43:42Z" level=debug msg="debug handlers listening at 127.0.0.1:39883"
time="2024-09-19T11:43:42Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-19T11:43:42Z" level=warning msg="using host network as the default"
time="2024-09-19T11:43:42Z" level=info msg="found worker \"zivj9fwfgsgw4qnzl9qb2r38e\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9e4381d34725 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-19T11:43:42Z" level=info msg="found 1 workers, default=\"zivj9fwfgsgw4qnzl9qb2r38e\""
time="2024-09-19T11:43:42Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-19T11:43:42Z" level=info msg="running server on /tmp/bkbench_sandbox594980879/buildkitd.sock"
time="2024-09-19T11:43:44Z" level=debug msg="session started" spanID=6ae5844403c77e97 traceID=c3619d6b66af3b39aba0147cca70ddc5
time="2024-09-19T11:43:44Z" level=debug msg="session started" spanID=890686c160aba403 traceID=73793f07d317b9bec085f955100c1eaa
time="2024-09-19T11:43:45Z" level=debug msg="session started" spanID=f97271dcd705b0a5 traceID=d4f29f825c4429b4b4109513d58a05ac
time="2024-09-19T11:43:45Z" level=debug msg="session started" spanID=6d2562e1ea81a70f traceID=bf4d436fb701213754fbe210109e11f3
time="2024-09-19T11:43:46Z" level=debug msg="session started" spanID=604daec3bda17d5f traceID=28148ac62de833faa13a880be45c45fe
