stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3360154703/buildkitd.toml --root /tmp/bkbench_sandbox2017164419 --addr unix:///tmp/bkbench_sandbox2017164419/buildkitd.sock --debug --debugaddr 127.0.0.1:38333
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3360154703/buildkitd.toml --root /tmp/bkbench_sandbox2017164419 --addr unix:///tmp/bkbench_sandbox2017164419/buildkitd.sock --debug --debugaddr 127.0.0.1:38333
> StartCmd 2024-09-23 12:22:57.045778249 +0000 UTC m=+1251.688277870 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3360154703/buildkitd.toml --root /tmp/bkbench_sandbox2017164419 --addr unix:///tmp/bkbench_sandbox2017164419/buildkitd.sock --debug --debugaddr 127.0.0.1:38333
time="2024-09-23T12:22:57Z" level=debug msg="debug handlers listening at 127.0.0.1:38333"
time="2024-09-23T12:22:57Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T12:22:57Z" level=warning msg="using host network as the default"
time="2024-09-23T12:22:57Z" level=info msg="found worker \"amie1x7j67t259775k0m6jmkm\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:147448b8e79a org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T12:22:57Z" level=info msg="found 1 workers, default=\"amie1x7j67t259775k0m6jmkm\""
time="2024-09-23T12:22:57Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T12:22:57Z" level=info msg="running server on /tmp/bkbench_sandbox2017164419/buildkitd.sock"
time="2024-09-23T12:22:59Z" level=debug msg="session started" spanID=869b6412cc7008c6 traceID=4f5ad492f7a2d9d8d36667362797d544
time="2024-09-23T12:22:59Z" level=debug msg="session started" spanID=9ba7fd599c8fa360 traceID=ab3d534f415cf49a43fd254821fd5aa9
time="2024-09-23T12:23:00Z" level=debug msg="session started" spanID=726707da9898bb58 traceID=ff85351134616b5f9f2308c52228bea5
time="2024-09-23T12:23:00Z" level=debug msg="session started" spanID=57d1bf865988fc7a traceID=14d49f978e3d966c90d875bd4643e8ca
time="2024-09-23T12:23:01Z" level=debug msg="session started" spanID=58f74a3d6cdebf3f traceID=b6ab1a9aec048747056d760943dc8d64
