stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3256429899/buildkitd.toml --root /tmp/bkbench_sandbox3496477916 --addr unix:///tmp/bkbench_sandbox3496477916/buildkitd.sock --debug --debugaddr 127.0.0.1:32997
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3256429899/buildkitd.toml --root /tmp/bkbench_sandbox3496477916 --addr unix:///tmp/bkbench_sandbox3496477916/buildkitd.sock --debug --debugaddr 127.0.0.1:32997
> StartCmd 2024-09-23 08:44:15.48499652 +0000 UTC m=+1595.934167134 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3256429899/buildkitd.toml --root /tmp/bkbench_sandbox3496477916 --addr unix:///tmp/bkbench_sandbox3496477916/buildkitd.sock --debug --debugaddr 127.0.0.1:32997
time="2024-09-23T08:44:15Z" level=debug msg="debug handlers listening at 127.0.0.1:32997"
time="2024-09-23T08:44:15Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T08:44:15Z" level=warning msg="using host network as the default"
time="2024-09-23T08:44:15Z" level=info msg="found worker \"6xtr7ewqg7vcftc1k7dr4caew\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:851538f90209 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T08:44:15Z" level=info msg="found 1 workers, default=\"6xtr7ewqg7vcftc1k7dr4caew\""
time="2024-09-23T08:44:15Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T08:44:15Z" level=info msg="running server on /tmp/bkbench_sandbox3496477916/buildkitd.sock"
time="2024-09-23T08:44:17Z" level=debug msg="session started" spanID=d33eda63e2c9af52 traceID=6f808c3f8e5db2f8f2c1550749dd71af
time="2024-09-23T08:44:18Z" level=debug msg="session started" spanID=e6fd68ea49f6c028 traceID=df6a0cff44c7c47d6988ac67e58da7bc
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=a0e796e40057803f traceID=31012869d977b5c69ba509cac74ff14c
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=20c6602b641ab8fa traceID=ee40423a702e0c773d2230f3bac87299
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=101c9e88f70f89db traceID=114141de3f20183262fe460f94e3d220
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=b2fa980bbeb30357 traceID=d47de85849bb95965408d8ec4fc18eeb
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=4b0c835cb46551c4 traceID=15af2c9afe8227da770f9753ed70aa8f
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=03aefddd655fd1db traceID=adba4dd9f194c04a935a890139a14152
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=9d80f1bb5039b928 traceID=f831c50e35c2f58fd311693a1e3b1e71
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=0ef40bf0028b4d9a traceID=ed7db8d76a424288dcf27ac3b960293a
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=6fa0592ac0a0dd05 traceID=2cb94b997569949cd97793beb2ad39fe
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=f49d0d09b94143f2 traceID=fcb546de2b45e1216268d125263f8b5e
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=b0289464d1772f4d traceID=78c6b166aaf37d78a3b4cc7d12102e9c
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=385b475e46d0c04e traceID=5cd0bc01326448609e00c90aad836ed9
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=49aea3093319be46 traceID=2821c994ec5cd94580e976190bcd2fbe
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=ff378a523eabd1c5 traceID=c27eb79a748fbc713d223a0ec549871c
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=67bceb5fec778f5a traceID=ac33db2f58911b5272d3f705206f8c2f
time="2024-09-23T08:44:19Z" level=debug msg="session started" spanID=2a02f581ecd6f4b9 traceID=0e628133827826e293bb49ec53cf6415
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=b1e227cd739161e8 traceID=3420382b3a08e2bf8f55cfecc906ae72
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=c2f7d0e1590cc50e traceID=7e11a29d0eedd2071a4fc25a2e86874c
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=c1cd9d9a5f74b7fd traceID=220d176709ca64e222b15144e22e198a
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=b43d47a9f9e24bba traceID=b95634da2d7bb86ebd9b058ad489f4dc
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=29c1e697445f470a traceID=d5eccdc9d3c3cba0ed0eb91a492d44f1
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=69b263746d9a8113 traceID=c74345c0f34c538da74f4f19e043b0cc
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=7ac8cc8af1212c83 traceID=aa97c53d578213d2137b6b4107c016d2
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=8107b8203af2e89a traceID=45940bcf989b8a5486f9bbde62241549
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=0e5c69877e505ad6 traceID=0c270bf190256e2a1cb066a55aa25a0a
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=c35fa7f84d14bb97 traceID=d225f7406b256ed9016a1e410073abd0
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=9f407fb9d5d5fc6d traceID=4f755cc66d80558263bb861f26637872
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=dbba0fb14a5038c8 traceID=7cc95dbf991b61dcd2004fb41b45318d
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=f0ba7fb6139cdae2 traceID=f9f9962ae39ab1e72e415b0eadc9a266
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=9b7871d8483323f7 traceID=b50bc36c3c15ec5e50b6286241560635
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=971ffd3e84309f8f traceID=816df1103ae7c782f06d8cecd3bb7241
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=8793dadc928f613f traceID=39c5ab9e8814a0b1e6e9f0f44f96c4a2
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=df3fb716c6e7f9ed traceID=823f4f5a6bd7a41e25b173bdc89ac407
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=862cb03bca5ac3ec traceID=079e92f71b5cabb769465f2a489a6d36
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=fd4eb0acd8736bbd traceID=a24acc4b7b700c20a0fb08c65f1c3f09
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=6075139798c7e4e7 traceID=2c3d0f7425d5ec790af25f8c22dce0d9
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=02ef3b9765d56269 traceID=4becd43c80e3e8e4dcfedf9b3b9f7923
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=e00574e23f164ef5 traceID=659ffc6421f478b615ec008378778981
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=e4ec51f156b60e7d traceID=e4fa9bbd19b56571c3361fa7c0283e34
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=322a7aa271d3dc15 traceID=63083ece4ae6f37a8c7f32c01496f8ac
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=5fecce5d25345984 traceID=d4bf70510fdc3b08f5fac2adda43a7f5
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=442c434971dca1a5 traceID=d71d056d47d5b03af1b50cdeaaa6c535
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=3f4a07371addab2b traceID=0aafc0ff9cd3b30ee7b1fd2867259bdc
time="2024-09-23T08:44:20Z" level=debug msg="session finished: <nil>" spanID=d33eda63e2c9af52 traceID=6f808c3f8e5db2f8f2c1550749dd71af
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=e175ca4af29f342c traceID=323f0adae7b7a3203f919bd366f73663
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=ad2a0e6d1e09c5b9 traceID=4f9547bd012dfc21fbb62f78f5b5b8cd
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=1d29abdd4b9c733b traceID=d6a6d03f1e56713fdb9f78f1d7097674
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=7f425cb28c760b5f traceID=02841771882ebe836dd797b5083c33d2
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=0ea73322adb8dc3d traceID=e2f42d51bc8e21762340041e61adc087
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=517b61f906e0ac0b traceID=ed51f7bfcc8e541db69d3ab3a97a36c7
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=06bcb0d8457b6642 traceID=8fece182db6e5a2b75b964b09a10e37c
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=a55d0ef6ba75d0e4 traceID=cb1a5142671a7c818c3e726cf79ea170
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=6b2123c8bc12daa2 traceID=a587c5701ae663f9a9eec3ad2d57d5e3
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=ba180552f099a32d traceID=a783c1751c6c2810fe895f816b0a9080
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=4cd4cc92a46c4707 traceID=0444a91dbc5f8c2badcdbfce463e834f
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=3c542b19ae691a22 traceID=1d9ff2b9ec543c109012230e5413519c
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=cc3c00ef64255e14 traceID=b20e81583f5a2a94e640c1b4c963c972
time="2024-09-23T08:44:20Z" level=debug msg="session started" spanID=f212e1c3fc21a4bc traceID=ef59d5866e9a14a1d8146106cf5a7c45
time="2024-09-23T08:44:21Z" level=debug msg="session started" spanID=1ae715a8c0fb3d01 traceID=41451e0a99d0d315b27a2b6ae65781f3
