stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3835544514/buildkitd.toml --root /tmp/bkbench_sandbox1278021986 --addr unix:///tmp/bkbench_sandbox1278021986/buildkitd.sock --debug --debugaddr 127.0.0.1:42415
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3835544514/buildkitd.toml --root /tmp/bkbench_sandbox1278021986 --addr unix:///tmp/bkbench_sandbox1278021986/buildkitd.sock --debug --debugaddr 127.0.0.1:42415
> StartCmd 2024-09-23 08:43:15.354603471 +0000 UTC m=+1535.803774095 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3835544514/buildkitd.toml --root /tmp/bkbench_sandbox1278021986 --addr unix:///tmp/bkbench_sandbox1278021986/buildkitd.sock --debug --debugaddr 127.0.0.1:42415
time="2024-09-23T08:43:15Z" level=debug msg="debug handlers listening at 127.0.0.1:42415"
time="2024-09-23T08:43:15Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T08:43:15Z" level=warning msg="using host network as the default"
time="2024-09-23T08:43:15Z" level=info msg="found worker \"kp9yyvosnvr2jf0z34s4mdmuf\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:851538f90209 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T08:43:15Z" level=info msg="found 1 workers, default=\"kp9yyvosnvr2jf0z34s4mdmuf\""
time="2024-09-23T08:43:15Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T08:43:15Z" level=info msg="running server on /tmp/bkbench_sandbox1278021986/buildkitd.sock"
time="2024-09-23T08:43:18Z" level=debug msg="session started" spanID=dcfd622b4080364e traceID=53d891eb3d7eabd2c7eb04e81197b642
time="2024-09-23T08:43:18Z" level=debug msg="session started" spanID=79bb00058a370057 traceID=b36223ecd8d69aded8096aa101e65b19
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=77e62b115ea6000f traceID=818595621ad4f610da353f11664a1634
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=3c5c6371239da449 traceID=09db5278955573165003551815d153b0
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=53e12f2161b2a603 traceID=88f550bb8e10fd849dcd2927edb45dde
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=ba6307a97a49e83b traceID=48690830d32507232a43c8cb10fc6a6e
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=32c75be3e25f9b00 traceID=b455422d1e265fecb85b8ed2f32b2474
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=b701cb105ef282e4 traceID=796aa6ab51d2265b818ac2d03dcfd538
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=0c9c5c01f22e0e30 traceID=727cd573ee5a7e443ee4085d818646ee
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=572ec48ebabf2c87 traceID=493e02049514e9b2fe0caaacf3c066b8
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=272506600c083f8d traceID=0cee65d0fa0f3f5ec411c1811204c858
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=271f4d6e4d324e5d traceID=17552342baa3d8c1871e833894d2920e
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=778b124d04f55ebb traceID=f11f8509a37f6d5f1b49eea842254987
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=cccce6b7beb3a0eb traceID=c36473b11b4ac54ed5adb6cd495a49bd
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=e6eb3d3516317f17 traceID=e9f6cbc7dfb1109e8b93529116cbf841
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=45092f9c42d46d06 traceID=f6e2d0d4e4575fdce0ddb43062f5d8f5
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=260134cbfa22f9ae traceID=20a530dacf2df609a75b85f0962b7ee3
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=64544cc9b03765c0 traceID=f260f23550376a0f7218c7dd812691b2
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=0dcf4dbc4d9059b1 traceID=bdf63911b13b7e617ccb8ff8e2693806
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=f010482cac87d070 traceID=e4f52b034bd9752d6a1c189b4e8a0927
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=f1af4e1cc539c367 traceID=07314d2ffbdd4388c2e06792b522d37c
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=4282891d21d15d99 traceID=3a1778f814120ac12e9b1a9b411a3cfb
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=94ff4344e83d1050 traceID=ebc14d2c9335f58aa5e14d0f7211a0f6
time="2024-09-23T08:43:19Z" level=debug msg="session started" spanID=7914dccf72cf2a11 traceID=7f8e238dfd669b58fd1519a7a9e64aea
time="2024-09-23T08:43:20Z" level=debug msg="session started" spanID=d2c9d1baf5bbd44c traceID=14257b8016b49c545eb276997584d476
