stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1873915662/buildkitd.toml --root /tmp/bkbench_sandbox1046159169 --addr unix:///tmp/bkbench_sandbox1046159169/buildkitd.sock --debug --debugaddr 127.0.0.1:33927
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1873915662/buildkitd.toml --root /tmp/bkbench_sandbox1046159169 --addr unix:///tmp/bkbench_sandbox1046159169/buildkitd.sock --debug --debugaddr 127.0.0.1:33927
> StartCmd 2024-09-25 16:29:19.581802502 +0000 UTC m=+8070.691408610 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1873915662/buildkitd.toml --root /tmp/bkbench_sandbox1046159169 --addr unix:///tmp/bkbench_sandbox1046159169/buildkitd.sock --debug --debugaddr 127.0.0.1:33927
time="2024-09-25T16:29:19Z" level=debug msg="debug handlers listening at 127.0.0.1:33927"
time="2024-09-25T16:29:19Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-25T16:29:19Z" level=warning msg="using host network as the default"
time="2024-09-25T16:29:19Z" level=info msg="found worker \"qnsozg94ey5quwjn2ing7nljq\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:6a729997c0ba org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-25T16:29:19Z" level=info msg="found 1 workers, default=\"qnsozg94ey5quwjn2ing7nljq\""
time="2024-09-25T16:29:19Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-25T16:29:19Z" level=info msg="running server on /tmp/bkbench_sandbox1046159169/buildkitd.sock"
time="2024-09-25T16:29:21Z" level=debug msg="session started" spanID=ebd1ff81d810ce01 traceID=078cfc78f7a590e1647b1a378a6a939d
time="2024-09-25T16:29:22Z" level=debug msg="session started" spanID=68fe0d5d34f6cc86 traceID=7a454ef92b341800b50f2be45c900d94
time="2024-09-25T16:29:23Z" level=debug msg="session started" spanID=b8099e098977daf6 traceID=9ee5993022c94d53aa53a9642e923e0e
time="2024-09-25T16:29:23Z" level=debug msg="session started" spanID=98fe30e92a118a34 traceID=fe3c7b572dc8c42e53a72f2d1b218d7d
time="2024-09-25T16:29:23Z" level=debug msg="session started" spanID=abcff7e4c7c996b0 traceID=e351315625f1bb753c5bee99b3210fd7
time="2024-09-25T16:29:23Z" level=debug msg="session started" spanID=34e546df57d172ec traceID=be2845066747a5087e4bbcf55f76de02
