stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config371501755/buildkitd.toml --root /tmp/bkbench_sandbox1240869485 --addr unix:///tmp/bkbench_sandbox1240869485/buildkitd.sock --debug --debugaddr 127.0.0.1:38859
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config371501755/buildkitd.toml --root /tmp/bkbench_sandbox1240869485 --addr unix:///tmp/bkbench_sandbox1240869485/buildkitd.sock --debug --debugaddr 127.0.0.1:38859
> StartCmd 2024-09-18 20:59:21.324117295 +0000 UTC m=+1528.751749668 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config371501755/buildkitd.toml --root /tmp/bkbench_sandbox1240869485 --addr unix:///tmp/bkbench_sandbox1240869485/buildkitd.sock --debug --debugaddr 127.0.0.1:38859
time="2024-09-18T20:59:21Z" level=debug msg="debug handlers listening at 127.0.0.1:38859"
time="2024-09-18T20:59:21Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-18T20:59:21Z" level=warning msg="using host network as the default"
time="2024-09-18T20:59:21Z" level=info msg="found worker \"q2jsov8olul8kgnz0y1hflvlp\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:6eb579e4eda5 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-18T20:59:21Z" level=info msg="found 1 workers, default=\"q2jsov8olul8kgnz0y1hflvlp\""
time="2024-09-18T20:59:21Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-18T20:59:21Z" level=info msg="running server on /tmp/bkbench_sandbox1240869485/buildkitd.sock"
time="2024-09-18T20:59:23Z" level=debug msg="session started" spanID=b5f767b6bce1c4d7 traceID=6a64cfae8c0b1649103c4f151f4b3432
time="2024-09-18T20:59:24Z" level=debug msg="session started" spanID=ffbcba352e946aab traceID=3a0531a9e78354c5d01f763c0c79194c
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=155ab65c60623b19 traceID=f187afb2eb4bbf1b6bf0d758c619fc62
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=f91fb4e4266ecb0c traceID=e35c06d698f51ffb9a03594929be1a65
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=ae004774de624e4b traceID=dc0c2ac92ff792162f28f4d3d69475ee
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=0290de6fe351577b traceID=0004b598f9c9dd6c5cc4353e07569b04
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=6d3b9b683050b88a traceID=932b5840c535b8c303b603f929cbad62
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=7bece6743c6148dc traceID=3039f8430862333bcd8b3501f323fff2
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=37bfbaa018214215 traceID=4d60c7fa45c09691eb32adcc1d6ab9bf
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=64076ae26620aa59 traceID=2bdd6bc925a9018748acf295cb13db63
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=90ea9a9e55913fa6 traceID=842dc4746d6898ddb6903ac2daf00583
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=cce1bb2631e68c6f traceID=4aa9da2a937ed557936d2fc3792fd12b
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=42c467793254ca26 traceID=e6a5dfeb130cd3d3d242e833dd0d5eaf
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=98fbd8da87e85eef traceID=55d15acc406747bddf734113ecc578ab
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=23a2c787ad523837 traceID=6e5fc049faa40eb4a0719ab0118f57e3
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=f65d2b443f7c83b1 traceID=5aa3baf93f0b537b7b2ba3b3ac998e7f
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=eca9d5a311bce262 traceID=4f63467293131b0d2f4d3239005f346e
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=6cd2513e8e1c93ff traceID=62d9d7fb055ca88ae61ed46f70264498
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=be9c24a3b72ae925 traceID=2908b6334060e24c8b52d989fe7f865d
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=01f77c36f2c7273a traceID=a0573c4c2f3597745c6120a927e0067c
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=170b6ae7f18425bd traceID=5ace3e70e1d755f52c1292255b04cd4f
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=42c4cedf9384c396 traceID=bcab5d87da80ce4131fdabddcb8730b6
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=acd78097f68ff56c traceID=ddc3b19e3eac63cda8995679692d7965
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=691d24853dc395eb traceID=465879d013f44cdcb7cdfe081b34035f
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=5566c50dd5060275 traceID=524f726cc7c70852729c121d8c1227ca
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=ece97a1967844271 traceID=c16efb16722da1dd58c7553cad925ff3
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=94aaab690881ce69 traceID=20c230ecc4a19aeb438f9f7528941b28
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=477b99703587dfb1 traceID=803df7c0c698499c24fda6fde724c441
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=342747a505a68d34 traceID=0b75d3623197719982559d068849fd27
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=7e58d3e53f1c208a traceID=294d93f8b8522e31e90a0739712960ac
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=9c0522459674be97 traceID=9ccce17c9c7e631b4bb0a5bb51aac0e8
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=d17d6ae7a4ffd256 traceID=0a59ff07819d48bd16676523a2577273
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=782cb828cecfa8c6 traceID=ab736fcfb0f8d32b82a08c6f1681c6c0
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=a6e594fbcc8605a1 traceID=820750c5936061941945b07916dbfef3
time="2024-09-18T20:59:25Z" level=debug msg="session started" spanID=cd9b8825da293569 traceID=ec5be8ddacbaa727f16d61c959193a7f
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=cd5888f0b82d42f3 traceID=e790e46e6afa0ed1429c9848d9cb3f55
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=e5653dd803c06d2c traceID=592d0f85fb6df59c3cbe7b356d0a774c
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=be31aa4cc69893a0 traceID=29fcdbbda2292e39a7f433638e806e09
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=c21e427419edcfa3 traceID=a44150f78ec1da26430c872b2ad64ab9
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=8c1cd15ed8c75909 traceID=eed2bcb4fc895a68c1ade8f55321aa02
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=80e682c4390d41fd traceID=339b8ffb623bd57313d14b5613174108
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=82fcf0cf52fa0ba7 traceID=396cd3660bebe770b5b3d194821badc7
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=60dbefb9df56f95a traceID=81353e8900cd6730448fbd1df979ac39
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=235308c37089bb0b traceID=c2dbc32a41433a7fbb042ae59f37096b
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=e6107b90f977f428 traceID=ac8cca2a7856314855d053bc8d7b7063
time="2024-09-18T20:59:26Z" level=debug msg="session finished: <nil>" spanID=b5f767b6bce1c4d7 traceID=6a64cfae8c0b1649103c4f151f4b3432
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=15cb62063b9b9f46 traceID=5b50dd84e10dfffe9fe53f3366332f81
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=7996de0f6f856444 traceID=bf00a0701709758c913c8255429c9858
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=3c2ab47659077967 traceID=06c956a2602225bc89cbeb61cdbca389
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=ab9d8de68ca6705a traceID=29abe034f80e835957e387802f6127be
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=2305eb699d56c2d6 traceID=fb5b34533bc89a9d253a3c42e6a5722d
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=7ea1c75a82564fbc traceID=92ca7928beb7b2fb29cda4ff29648941
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=5cd400b54eb5896e traceID=45dee4dd54a1f883bfb326858434ef75
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=a58d60055cffa290 traceID=d479af3ff630b6984dde116ffd88ca17
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=dba899bced5eb753 traceID=f37792d5e59a9fcfe908d1be8d8677e2
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=3b59808b38832ed2 traceID=5ebfe0415cdec7960876ab25db4af1ae
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=64977726c7cdba36 traceID=47b6d888b1976430e54308c95ba21bde
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=1db9ead2574c666d traceID=1dfed30856f60fbc929d92e4d7890fcd
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=31547b8d1249d32c traceID=4097b45f0d4cbaa90943240f864a6392
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=7d719f20dcf5f7a0 traceID=a379cbf738736b9575c2f651a0b676ec
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=9fe33dc83bc9c164 traceID=201631c74f16991ae3def7dfc3f6babf
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=f4f7c4b42179bb93 traceID=d377bae8f1a360fec9b621d7de98e0d7
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=a4dc1e0fcf06bbd6 traceID=ff237ba9e2b7d6f216166b17c7f9473e
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=64c1061a97def9b5 traceID=5c4dc4e4b16158b64840a7cb2f9588ee
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=b90f128f2b2a439b traceID=5c72ad929e29f8b3c121424651bb8eb7
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=fad83062a2ba57b4 traceID=d352523b7d89911468b3efcc113fed76
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=36fc3a7830c3ae78 traceID=bcd084da34fd28bea12822a377eb5ec3
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=47bf61c660c5557f traceID=bed25b75b37a7d0b515644fe39cb08ed
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=80e9d1e30096dfc6 traceID=8f6019dcafbebdc880df5bc32fc0fd11
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=ebd47d4ce23ddd23 traceID=413dc24dfdce1d0c08797aaaf1d1381c
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=2c3bbc5ba22bf165 traceID=5e3f0be889367883c65351f239e57eb1
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=90772338cae9f6d1 traceID=90aff5d8e4939b1fb7fab97597972918
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=58cd0e89419113b0 traceID=e923f3337879412fd5ab8231cd5bcb62
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=712b449de3b946d1 traceID=6bdcb739d0baf305ae249bffeb083e15
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=f13c5f810f29beb2 traceID=9b6762068af5b415c358c5319a13aabb
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=74d350b3382a5d14 traceID=5d11e83102845822856d7380a6a7bc39
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=47fe3cf25c4ae4e0 traceID=40c6de51cacf32a881b0f1f7ae5a551d
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=049548c4a188533b traceID=d4599a83fa6e40cba1c92878dfe5bbcd
time="2024-09-18T20:59:26Z" level=debug msg="session started" spanID=2eb4d454c0ed7724 traceID=5de3c8a5151bcf218ad2de9e942b8e90
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=d220c20b6832dd20 traceID=6bd39d395a29ab2b823397315380d3c1
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=a8c49fd5002e72e0 traceID=5ca323d653dd7f2cf397812da3b3e57f
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=0533ca9b8e2cfdb9 traceID=28612a5c4545aed373086b75c592fde3
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=f9193473ac352bb0 traceID=5c21fda1637de8735e4739454a899051
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=14496b481497886d traceID=4ada5f5f0adb0b5d7bf9dac6dab86021
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=c628a86c81ff8b8e traceID=9412de71052b1a9ab48591b30e9f6e78
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=7902246bbde51d09 traceID=bc7b11fe9ad5297e1739c131a58b58f0
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=cb209fb548abecce traceID=aa36c3bc0a4a51ec8a5020889e4289b9
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=ec16585cbcd38a2d traceID=63e6af19c4a9d99587855c90344572fd
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=69adfcc27c56eccd traceID=d217f5dc93aa5e039523bab6f8fd4e36
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=d2755eea1e4d394a traceID=5f32f8f0321d2a3b3c03272a5c622b75
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=88a663b54df67e00 traceID=9384cf13c9e9e70cd8eb9ee56fb145de
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=be5a3218cdad2511 traceID=298062466d9de5a0c981aa5bc2518b81
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=666ba7ca33d8c6ab traceID=1791431f218b58627f8ae1305dff80e7
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=1bcb17c0bb0a9410 traceID=66a97a605d3c52f6bec28c54c694c0e0
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=9a39f3fa596251bb traceID=6968c1087668d1ee0990c11c14e5c864
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=4e106eaa254b650c traceID=ab8dcd4c82e28d4ee765798b93a507fb
time="2024-09-18T20:59:27Z" level=debug msg="session finished: <nil>" spanID=ffbcba352e946aab traceID=3a0531a9e78354c5d01f763c0c79194c
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=aa479dc0ec96065b traceID=7c87986e82e160372135218f589bc6ba
time="2024-09-18T20:59:27Z" level=debug msg="session started" spanID=d0ceb639c92b43d2 traceID=82f1cd5fdc51f4b7198ea5f664fbd77c
