stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3583856946/buildkitd.toml --root /tmp/bkbench_sandbox4072467033 --addr unix:///tmp/bkbench_sandbox4072467033/buildkitd.sock --debug --debugaddr 127.0.0.1:44381
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3583856946/buildkitd.toml --root /tmp/bkbench_sandbox4072467033 --addr unix:///tmp/bkbench_sandbox4072467033/buildkitd.sock --debug --debugaddr 127.0.0.1:44381
> StartCmd 2024-09-19 11:46:37.480529392 +0000 UTC m=+1689.977526532 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3583856946/buildkitd.toml --root /tmp/bkbench_sandbox4072467033 --addr unix:///tmp/bkbench_sandbox4072467033/buildkitd.sock --debug --debugaddr 127.0.0.1:44381
time="2024-09-19T11:46:37Z" level=debug msg="debug handlers listening at 127.0.0.1:44381"
time="2024-09-19T11:46:37Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-19T11:46:37Z" level=warning msg="using host network as the default"
time="2024-09-19T11:46:37Z" level=info msg="found worker \"rjwvbfsxub3nxjknhrgdmc3gs\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9e4381d34725 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-19T11:46:37Z" level=info msg="found 1 workers, default=\"rjwvbfsxub3nxjknhrgdmc3gs\""
time="2024-09-19T11:46:37Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-19T11:46:37Z" level=info msg="running server on /tmp/bkbench_sandbox4072467033/buildkitd.sock"
time="2024-09-19T11:46:40Z" level=debug msg="session started" spanID=b2e11aaeb7dc0da5 traceID=3a8bbdf0a90fbebf6ac61eaa3e0adcba
time="2024-09-19T11:46:40Z" level=debug msg="session started" spanID=b15d30ab5bf36964 traceID=d2f53cd1647ab4f7419666bb00b8501f
time="2024-09-19T11:46:40Z" level=debug msg="session started" spanID=4a77eff16c86cc5a traceID=d944781e750aa805bbacfb17a928f07a
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=902cee05f7b91a30 traceID=056cc08e3e0a63d52219a4815e3504cd
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=2102987e6172ae0a traceID=cb0b9766af8305140341db9e9eabcf56
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=aec1cc46532cfaf0 traceID=3cbd3fb046e33cda7226c4565cf3978d
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=93768a102bd2e770 traceID=0f4913e740d436b6fed043c2e4cd8b13
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=b660887327c5cd0c traceID=b114615ceea3a3647f7f3733f904e67e
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=4e5e3715efb3d5b1 traceID=df673af19cf7cef0743b255331d9578e
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=d8a9d75675f07bb8 traceID=ede7becc364d176db2cd83bb74353785
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=f445f2c1600ae54e traceID=6bab5ce62fde12e848ce9d3e664fba3a
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=2bbe2faaa658563f traceID=cdf2fde13644d3a82b1574e49b44af30
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=f352a59dda4e1a4e traceID=cfbfca047822f15785d9148b1dcf820e
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=d739937c149f7ca9 traceID=db9c01edd72761107ef0ea007e3bb820
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=d23bf7110d22918c traceID=c1ee2f0482c1f352a352b5a12b88753c
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=3896a21991bdaaec traceID=a3b8987fb1e6bef49a16ee177f1fd789
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=87c807fa942e4edc traceID=952ae1755221fac9bee7a24c3d4fee84
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=755ee0ba00735b65 traceID=228b9b8b01f12726122732537de53a83
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=d6fc3be5afe7a85b traceID=bca00ecb66ac87fc18d5d3ae98fd749a
time="2024-09-19T11:46:41Z" level=debug msg="session started" spanID=0f6457aedd289444 traceID=99783bac9c5a048b311b84e5ee3718d5
