stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3426807325/buildkitd.toml --root /tmp/bkbench_sandbox1757906279 --addr unix:///tmp/bkbench_sandbox1757906279/buildkitd.sock --debug --debugaddr 127.0.0.1:37605
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3426807325/buildkitd.toml --root /tmp/bkbench_sandbox1757906279 --addr unix:///tmp/bkbench_sandbox1757906279/buildkitd.sock --debug --debugaddr 127.0.0.1:37605
> StartCmd 2024-09-19 11:47:35.997164333 +0000 UTC m=+1748.494161443 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3426807325/buildkitd.toml --root /tmp/bkbench_sandbox1757906279 --addr unix:///tmp/bkbench_sandbox1757906279/buildkitd.sock --debug --debugaddr 127.0.0.1:37605
time="2024-09-19T11:47:36Z" level=debug msg="debug handlers listening at 127.0.0.1:37605"
time="2024-09-19T11:47:36Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-19T11:47:36Z" level=warning msg="using host network as the default"
time="2024-09-19T11:47:36Z" level=info msg="found worker \"inknu3ffoxn4oxzxleeum3705\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:9e4381d34725 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-19T11:47:36Z" level=info msg="found 1 workers, default=\"inknu3ffoxn4oxzxleeum3705\""
time="2024-09-19T11:47:36Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-19T11:47:36Z" level=info msg="running server on /tmp/bkbench_sandbox1757906279/buildkitd.sock"
time="2024-09-19T11:47:38Z" level=debug msg="session started" spanID=73f78c7a71349f43 traceID=97de6220d2d0dedc86ed71810c58f34f
time="2024-09-19T11:47:39Z" level=debug msg="session started" spanID=17fce48148da9626 traceID=999acef8d9478fe47a005bb95fc93c13
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=e78f99e5eae3f88e traceID=cc83efc8df4e37f199ef8f275aff65ab
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=21ba8d7589342db2 traceID=9d63354f9bd078e386228cf0bee5c327
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=b417c6231a094d09 traceID=df3dcabbd319a6ef2a87fe4f6fc0a0ca
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=80d04a09241e1406 traceID=d510dbb481d56bd012b9ca56cbe604dc
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=00ec3caca8ea66c6 traceID=dbad2076843b6b2e1d884eddd0626dfe
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=3b93e1763de03764 traceID=0be46045f788e12604390c5c7f8d7067
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=c71ebed9f3f52a5f traceID=1c76adf3c19038a0a2389b969656b2c6
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=865736edb728fee2 traceID=49ead07b1fbb218ddb136b6096cc5262
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=aa92de28278411da traceID=d8d4f624084068ce4b4b39ef7f62b914
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=7a872a4f606e079f traceID=291e407959613f032dde3645fe8aacbc
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=40b6a483730ca235 traceID=fc619c85adf1610482006f3d142e4469
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=8015e835542f3b97 traceID=dc5c03ad1e1273197df2f0ee1b6099d0
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=fe538c35949e3cdf traceID=5df47ea5ac194c5d96c2a3fe2b1084ad
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=cd7340cdbbf943c9 traceID=06aca13e8c7442aea9d9aa77feb1298b
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=de04acabe991f478 traceID=3c37a27a17f218911f208bc816d803da
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=063f5d8b65819854 traceID=00c7782a2d4fc36912f90845a5443223
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=f64f8b6da1655980 traceID=bdec1c46eaa510cbd5e69b7d71a72bc7
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=6ac4e6e699f8ea84 traceID=052420ff67393539a1499d29e9d95e5c
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=61eb8f2d27eb21bb traceID=d4fdaad6c4a8b6667dc09ad0d92f913a
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=32a0e21e090c93e3 traceID=522385bcb323821ef85e168aaeb6b51c
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=aac6daa9b3625366 traceID=54226250f35b553db9cefaa4a39e4d32
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=9290ceb96dca898b traceID=fc17ba5d92470adc1eb1886ee42bc237
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=8fdd80beb624290f traceID=c2a7347d126b2f00f92f173b5f18baed
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=0a4c6ce5aa83d9f8 traceID=20390c590d35ac2a56f3228bd86ac24f
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=f6812cc81edadd83 traceID=439d72396dd55f01688ae109387b5021
time="2024-09-19T11:47:40Z" level=debug msg="session started" spanID=0f328cedac577bfc traceID=6dda7f29b6302aa8c8f64279377b71f7
