stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2829838654/buildkitd.toml --root /tmp/bkbench_sandbox1886335874 --addr unix:///tmp/bkbench_sandbox1886335874/buildkitd.sock --debug --debugaddr 127.0.0.1:33305
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2829838654/buildkitd.toml --root /tmp/bkbench_sandbox1886335874 --addr unix:///tmp/bkbench_sandbox1886335874/buildkitd.sock --debug --debugaddr 127.0.0.1:33305
> StartCmd 2024-09-24 16:34:22.282268486 +0000 UTC m=+8858.760157659 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2829838654/buildkitd.toml --root /tmp/bkbench_sandbox1886335874 --addr unix:///tmp/bkbench_sandbox1886335874/buildkitd.sock --debug --debugaddr 127.0.0.1:33305
time="2024-09-24T16:34:22Z" level=debug msg="debug handlers listening at 127.0.0.1:33305"
time="2024-09-24T16:34:22Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T16:34:22Z" level=warning msg="using host network as the default"
time="2024-09-24T16:34:22Z" level=info msg="found worker \"4n8tmc0jficwh94k1fc9pu9r3\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:13149d13570b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-24T16:34:22Z" level=info msg="found 1 workers, default=\"4n8tmc0jficwh94k1fc9pu9r3\""
time="2024-09-24T16:34:22Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-24T16:34:22Z" level=info msg="running server on /tmp/bkbench_sandbox1886335874/buildkitd.sock"
time="2024-09-24T16:34:24Z" level=debug msg="session started" spanID=b58a1827d3233cf5 traceID=459d781314a8b62140783d0797104ca7
time="2024-09-24T16:34:24Z" level=debug msg="session started" spanID=faa1c1d059a9f8d2 traceID=ac60e6016dc373e4f249804862eb597b
time="2024-09-24T16:34:25Z" level=debug msg="session started" spanID=724b3ad710592c63 traceID=04ac41052e43f336e08f7c01a3994418
time="2024-09-24T16:34:25Z" level=debug msg="session started" spanID=7bfb1a6a5b8d4fc7 traceID=48a113da95085487ff57fca6b49a9aca
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=e61c41fc7bb389ad traceID=19fe3054850c70d315a17b9c9efbd8af
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=c3cf914342ae9f65 traceID=4c584acc212ffba31355f18a4baf8906
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=3edd5b1a0aba8d42 traceID=015e0f6dd03d8339e959dcf0b5b9f85d
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=b15877b1d914effb traceID=848ee9e29f4a87ce81ecd3e36224e3a5
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=7865b217974af617 traceID=50a375976e1f97d67b2e5a228ac976a1
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=7d9a69ea218fd858 traceID=db639b27ebed31f0bf446403a9e4750e
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=0b9c7e52390f8766 traceID=bfdcc5d79a9cedb7e699eaf8b4d402b9
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=79a8dde578149972 traceID=134000f85064dbfa2c5cad1fc9a0b592
time="2024-09-24T16:34:26Z" level=debug msg="session started" spanID=1cee1b83435e5f50 traceID=d2527e0619d9a7219d0da337054c52de
