stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config101442141/buildkitd.toml --root /tmp/bkbench_sandbox3105261848 --addr unix:///tmp/bkbench_sandbox3105261848/buildkitd.sock --debug --debugaddr 127.0.0.1:36843
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config101442141/buildkitd.toml --root /tmp/bkbench_sandbox3105261848 --addr unix:///tmp/bkbench_sandbox3105261848/buildkitd.sock --debug --debugaddr 127.0.0.1:36843
> StartCmd 2024-09-24 16:36:20.383252803 +0000 UTC m=+8976.861141967 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config101442141/buildkitd.toml --root /tmp/bkbench_sandbox3105261848 --addr unix:///tmp/bkbench_sandbox3105261848/buildkitd.sock --debug --debugaddr 127.0.0.1:36843
time="2024-09-24T16:36:20Z" level=debug msg="debug handlers listening at 127.0.0.1:36843"
time="2024-09-24T16:36:20Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-24T16:36:20Z" level=warning msg="using host network as the default"
time="2024-09-24T16:36:20Z" level=info msg="found worker \"f9kebepl3967m9dml32u88za4\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:13149d13570b org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-24T16:36:20Z" level=info msg="found 1 workers, default=\"f9kebepl3967m9dml32u88za4\""
time="2024-09-24T16:36:20Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-24T16:36:20Z" level=info msg="running server on /tmp/bkbench_sandbox3105261848/buildkitd.sock"
time="2024-09-24T16:36:21Z" level=debug msg="session started" spanID=58fdbd44af8cd29a traceID=aac20f964df508c983fb03b08a3e578b
time="2024-09-24T16:36:23Z" level=debug msg="session started" spanID=e8f37d8a1eba3526 traceID=401cad23dd0f83b88ffc8dba2144a095
time="2024-09-24T16:36:23Z" level=debug msg="session started" spanID=0c9476bc7c6ee990 traceID=cb5b030966b79788f2527b6e242af60c
time="2024-09-24T16:36:24Z" level=debug msg="session started" spanID=9aa3c2bd0b559f4a traceID=bbb2a42833f2e715635c4b78caa20ee3
time="2024-09-24T16:36:24Z" level=debug msg="session started" spanID=7fb7c65dbd4ada30 traceID=d1f843e4ab5b55b9afe326f5a218f29d
