stdout: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2577314569/buildkitd.toml --root /tmp/bkbench_sandbox2296613355 --addr unix:///tmp/bkbench_sandbox2296613355/buildkitd.sock --debug --debugaddr 127.0.0.1:33133
stderr: /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2577314569/buildkitd.toml --root /tmp/bkbench_sandbox2296613355 --addr unix:///tmp/bkbench_sandbox2296613355/buildkitd.sock --debug --debugaddr 127.0.0.1:33133
> StartCmd 2024-09-23 12:27:54.488259424 +0000 UTC m=+1549.130759055 /buildkit-binaries/v0.9.3/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.3/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config2577314569/buildkitd.toml --root /tmp/bkbench_sandbox2296613355 --addr unix:///tmp/bkbench_sandbox2296613355/buildkitd.sock --debug --debugaddr 127.0.0.1:33133
time="2024-09-23T12:27:54Z" level=debug msg="debug handlers listening at 127.0.0.1:33133"
time="2024-09-23T12:27:54Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T12:27:54Z" level=warning msg="using host network as the default"
time="2024-09-23T12:27:54Z" level=info msg="found worker \"tfvt3lhca9mwqek5lyogob1m1\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:147448b8e79a org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T12:27:54Z" level=info msg="found 1 workers, default=\"tfvt3lhca9mwqek5lyogob1m1\""
time="2024-09-23T12:27:54Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T12:27:54Z" level=info msg="running server on /tmp/bkbench_sandbox2296613355/buildkitd.sock"
time="2024-09-23T12:27:56Z" level=debug msg="session started" spanID=c1943655b547715a traceID=54510588b79ca3526b3e0cc1ef81c900
time="2024-09-23T12:27:57Z" level=debug msg="session started" spanID=bc642c11d08b472c traceID=ec1c1cb0747185726b125cac05eabad6
time="2024-09-23T12:27:57Z" level=debug msg="session started" spanID=17e24a5f8716c171 traceID=13ec753415396643e0c623600d3191bb
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=56dd61eb19e2fb3a traceID=02935bac53844a92875d567c4a084fb7
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=7598065eac5384c4 traceID=8939927877e31ea7d01fd354e510f9a9
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=9e2c996e2c1a08d2 traceID=f31dd63552d13d8c40abe1a2658d1c98
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=ac96f59f053feb77 traceID=c1472ffbdd534e8a835bcfada7764660
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=e7b9e52bb2b80c58 traceID=38b949d385720ed51c60548e086a2102
time="2024-09-23T12:27:58Z" level=debug msg="session started" spanID=dd6f4f1bd39078fe traceID=d1ded5c0cc9de3af5017d51f8510eb06
