stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1278622760/buildkitd.toml --root /tmp/bkbench_sandbox1770409551 --addr unix:///tmp/bkbench_sandbox1770409551/buildkitd.sock --debug --debugaddr 127.0.0.1:40187
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1278622760/buildkitd.toml --root /tmp/bkbench_sandbox1770409551 --addr unix:///tmp/bkbench_sandbox1770409551/buildkitd.sock --debug --debugaddr 127.0.0.1:40187
> StartCmd 2024-09-23 09:57:30.410880691 +0000 UTC m=+1406.255132422 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1278622760/buildkitd.toml --root /tmp/bkbench_sandbox1770409551 --addr unix:///tmp/bkbench_sandbox1770409551/buildkitd.sock --debug --debugaddr 127.0.0.1:40187
time="2024-09-23T09:57:30Z" level=debug msg="debug handlers listening at 127.0.0.1:40187"
time="2024-09-23T09:57:30Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T09:57:30Z" level=warning msg="using host network as the default"
time="2024-09-23T09:57:30Z" level=info msg="found worker \"sahpnw9gqtgneobq5r8p8zih3\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:4af4102dbd1f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T09:57:30Z" level=info msg="found 1 workers, default=\"sahpnw9gqtgneobq5r8p8zih3\""
time="2024-09-23T09:57:30Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T09:57:30Z" level=info msg="running server on /tmp/bkbench_sandbox1770409551/buildkitd.sock"
time="2024-09-23T09:57:33Z" level=debug msg="session started" spanID=7cbbc96e9c5c3a15 traceID=ece8274732b87350d93311bb476b6cf3
time="2024-09-23T09:57:33Z" level=debug msg="session started" spanID=63a778cf87312dec traceID=d25753ecc84a60c8ea65f2ef986a55f7
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=f19b0a7835b3685a traceID=cdd00a1a0786df8c95004a369a0480aa
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=d4176ecc64982906 traceID=e58cbb42e9d2ee94d707dfa89767de5d
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=3c6a2914a4426db8 traceID=b9d28f96a8075acc05ac71649eb10b95
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=6b7c48df07099f65 traceID=9c1d4efe3c5ecadc2816480259f2dc51
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=58e5b32b8fbe0a77 traceID=f909c229e421cc69d166848ddcf16b4e
time="2024-09-23T09:57:34Z" level=debug msg="session started" spanID=7392c78dcd57c3cf traceID=74043be7b37d7a5b96f23911f57755c9
