stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3081354185/buildkitd.toml --root /tmp/bkbench_sandbox1784878183 --addr unix:///tmp/bkbench_sandbox1784878183/buildkitd.sock --debug --debugaddr 127.0.0.1:33303
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3081354185/buildkitd.toml --root /tmp/bkbench_sandbox1784878183 --addr unix:///tmp/bkbench_sandbox1784878183/buildkitd.sock --debug --debugaddr 127.0.0.1:33303
> StartCmd 2024-09-23 09:58:28.514353273 +0000 UTC m=+1464.358605003 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3081354185/buildkitd.toml --root /tmp/bkbench_sandbox1784878183 --addr unix:///tmp/bkbench_sandbox1784878183/buildkitd.sock --debug --debugaddr 127.0.0.1:33303
time="2024-09-23T09:58:28Z" level=debug msg="debug handlers listening at 127.0.0.1:33303"
time="2024-09-23T09:58:28Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T09:58:28Z" level=warning msg="using host network as the default"
time="2024-09-23T09:58:28Z" level=info msg="found worker \"zn0l75dvb2ci7o16126jj6uot\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:4af4102dbd1f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T09:58:28Z" level=info msg="found 1 workers, default=\"zn0l75dvb2ci7o16126jj6uot\""
time="2024-09-23T09:58:28Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T09:58:28Z" level=info msg="running server on /tmp/bkbench_sandbox1784878183/buildkitd.sock"
time="2024-09-23T09:58:30Z" level=debug msg="session started" spanID=d5e60532e85b38db traceID=40239fa446c2669d28213eba31fb36c3
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=3d6bf76266eee4d8 traceID=fa750953be9ffc07785fe76ff479b91c
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=1b87364cb7d7d990 traceID=ac98e3338cae03cfb71fad856c726c52
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=917f3ae293c4570b traceID=86d6daf4469d17724e23acd90771c383
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=8bf102769122acbc traceID=696b01fe5ef585761db3ffdbce8b63cc
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=efae31eb2d06eee5 traceID=7f535f76c07d19387f9d038d8249ca8e
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=6a34447e9ea3b79f traceID=0559243678adffbf6ca4cbcadac30336
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=47a2ff075d68288c traceID=2f57111b37edac8de52dfad82a577941
time="2024-09-23T09:58:32Z" level=debug msg="session started" spanID=a09159da68d8108e traceID=487ff157ebdcb75f17909033db65b22c
