stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1602524076/buildkitd.toml --root /tmp/bkbench_sandbox1820042570 --addr unix:///tmp/bkbench_sandbox1820042570/buildkitd.sock --debug --debugaddr 127.0.0.1:35269
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1602524076/buildkitd.toml --root /tmp/bkbench_sandbox1820042570 --addr unix:///tmp/bkbench_sandbox1820042570/buildkitd.sock --debug --debugaddr 127.0.0.1:35269
> StartCmd 2024-09-23 08:40:15.035034144 +0000 UTC m=+1355.484204748 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1602524076/buildkitd.toml --root /tmp/bkbench_sandbox1820042570 --addr unix:///tmp/bkbench_sandbox1820042570/buildkitd.sock --debug --debugaddr 127.0.0.1:35269
time="2024-09-23T08:40:15Z" level=debug msg="debug handlers listening at 127.0.0.1:35269"
time="2024-09-23T08:40:15Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T08:40:15Z" level=warning msg="using host network as the default"
time="2024-09-23T08:40:15Z" level=info msg="found worker \"joxxi3u7u7jf1e21tq3ke23gg\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:851538f90209 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T08:40:15Z" level=info msg="found 1 workers, default=\"joxxi3u7u7jf1e21tq3ke23gg\""
time="2024-09-23T08:40:15Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T08:40:15Z" level=info msg="running server on /tmp/bkbench_sandbox1820042570/buildkitd.sock"
time="2024-09-23T08:40:17Z" level=debug msg="session started" spanID=34ee44fd4a7f983f traceID=c2309bf1eed672975fffd0b7cef7bb90
time="2024-09-23T08:40:18Z" level=debug msg="session started" spanID=60e3b7f1fa293949 traceID=196cf8c9e7f49aec02d2b418f552f954
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=eb9a49081150e5d9 traceID=5094ccd54062636bf88e1e9d7e17bf4b
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=5aa50835e6625a54 traceID=372c554fe1d47cdbb63c0ba4242ffe4f
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=6a00a2fba713081e traceID=7847dcfaf9f9e66ce88a4807c718f3ad
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=60d112fdf8eee3c6 traceID=f6be56177904f60a26d4525922a81ea1
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=9464511acf9301fa traceID=4a953612b6081eee233e57c9d549e823
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=40eeb76bafc31c22 traceID=d0b505197facabc9777bccae8a82a7e5
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=f71dcdba880b85f6 traceID=611dd918b5623e36018608b78ea0bc44
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=595933758240b2da traceID=c5d83ed5a07152c90d61b7526e596805
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=4f8309aac3f48436 traceID=d53918c1f427430d5e6a1097f507015f
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=f5f1e619b8440d49 traceID=6c089a1b0fbc866689910dec6a2420d2
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=a24c9e0149f746c7 traceID=78dd914b2ab529a24c3d28bd8d308488
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=75ba4ee2fb554100 traceID=a39ef7f96013eb51eff5da38c1d0ffc9
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=3c1eca4fcd6badf7 traceID=e651105d88e745061413dbdbd3f03e4b
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=a8480d66e9867940 traceID=684e4db829a3ffc253059e13f606d2cc
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=95aa3f5306362925 traceID=a8fc5e72cef94aeaf0ff9e1c09cdc597
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=151b89841e7bcd15 traceID=8ceb91b14b370a7203cf3a56baa92e17
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=c830650bc1766c7d traceID=757b8f8c09d0426505180128b54997ef
time="2024-09-23T08:40:19Z" level=debug msg="session started" spanID=4adae16d89e1c1fd traceID=f2e49e44bdc99c9bc7d6339de459dede
