stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config481535632/buildkitd.toml --root /tmp/bkbench_sandbox987694524 --addr unix:///tmp/bkbench_sandbox987694524/buildkitd.sock --debug --debugaddr 127.0.0.1:36837
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config481535632/buildkitd.toml --root /tmp/bkbench_sandbox987694524 --addr unix:///tmp/bkbench_sandbox987694524/buildkitd.sock --debug --debugaddr 127.0.0.1:36837
> StartCmd 2024-09-23 08:41:15.109069769 +0000 UTC m=+1415.558240383 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config481535632/buildkitd.toml --root /tmp/bkbench_sandbox987694524 --addr unix:///tmp/bkbench_sandbox987694524/buildkitd.sock --debug --debugaddr 127.0.0.1:36837
time="2024-09-23T08:41:15Z" level=debug msg="debug handlers listening at 127.0.0.1:36837"
time="2024-09-23T08:41:15Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T08:41:15Z" level=warning msg="using host network as the default"
time="2024-09-23T08:41:15Z" level=info msg="found worker \"yumzi0dl4swom7u8p8zhq8ipb\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:851538f90209 org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T08:41:15Z" level=info msg="found 1 workers, default=\"yumzi0dl4swom7u8p8zhq8ipb\""
time="2024-09-23T08:41:15Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T08:41:15Z" level=info msg="running server on /tmp/bkbench_sandbox987694524/buildkitd.sock"
time="2024-09-23T08:41:17Z" level=debug msg="session started" spanID=4d6f830fb1dee4b1 traceID=c0d4dbf4a6f143b1fc00dd56db744c40
time="2024-09-23T08:41:18Z" level=debug msg="session started" spanID=839523578b07fcc0 traceID=e4177ba0f070865673b2584dd9b0026e
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=6cf003f7679ab8a5 traceID=ef0e65dc5d130c009330de2c7b48344e
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=963357fb3d683e63 traceID=04ab0152daafc4d5793fd6d08383157e
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=36c738de4a914141 traceID=fb6d9fbca7a35923b13f0c50fffe6fbe
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=e80649342125a643 traceID=ba0e7d2e874847cb4f9a32c06634a99a
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=8fb3d9db2b2b98c2 traceID=e49329baf7d11b084e75de857787ae56
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=6ab3c57479882040 traceID=5d8235624acc526baa3434385aff69ba
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=5544debadb736183 traceID=aedebdb5550fcac01e68865df17eee67
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=b6971ff2ba8e892a traceID=7fb70fe2a4ca43b1b6d498f6de46a89d
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=e3ffb121b7389759 traceID=e93b07c8a9f4f6c7c5e27fb8bb6e5b5f
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=ee384adfc438aa91 traceID=9bdf200a86b1998ca22ec1f64a2f2a10
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=4829717b689b5948 traceID=70fa375e69c21b93deaeeb48199b1bb6
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=0704248bd5f40fac traceID=7fde109764af9571c6edb16a8c2511c0
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=417fe593d72d56f3 traceID=258604874914abaaade583eb5e73048f
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=571c4e6034467f81 traceID=4ab5de4a476d09d20a1a0bee77329156
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=3b93661f87d9befb traceID=336bc90f3e4a54549d718364eb71b104
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=03fa2f47d269af46 traceID=a55d0ec7b9365155ebf9680d8e28a416
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=5edbfc5b9ea15df4 traceID=a7bcb8ebfd44572361f8dc9b230eb3e0
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=bc6866c381c475ff traceID=72e9ec8c66afc07460e1ed2459768865
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=64c751735b70da3e traceID=fbd1e0acd21d0310cb8ac96752ef959a
time="2024-09-23T08:41:19Z" level=debug msg="session started" spanID=cbd28bad2b435ead traceID=20ed36e9afce9c556355ae02528aee2d
