stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1887069622/buildkitd.toml --root /tmp/bkbench_sandbox2115317623 --addr unix:///tmp/bkbench_sandbox2115317623/buildkitd.sock --debug --debugaddr 127.0.0.1:33777
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1887069622/buildkitd.toml --root /tmp/bkbench_sandbox2115317623 --addr unix:///tmp/bkbench_sandbox2115317623/buildkitd.sock --debug --debugaddr 127.0.0.1:33777
> StartCmd 2024-09-23 17:03:23.677268762 +0000 UTC m=+7773.074675357 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1887069622/buildkitd.toml --root /tmp/bkbench_sandbox2115317623 --addr unix:///tmp/bkbench_sandbox2115317623/buildkitd.sock --debug --debugaddr 127.0.0.1:33777
time="2024-09-23T17:03:23Z" level=debug msg="debug handlers listening at 127.0.0.1:33777"
time="2024-09-23T17:03:23Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:03:23Z" level=warning msg="using host network as the default"
time="2024-09-23T17:03:23Z" level=info msg="found worker \"xcyu0y6xfp7t3o3fb5otif6dg\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:03:23Z" level=info msg="found 1 workers, default=\"xcyu0y6xfp7t3o3fb5otif6dg\""
time="2024-09-23T17:03:23Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:03:23Z" level=info msg="running server on /tmp/bkbench_sandbox2115317623/buildkitd.sock"
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=93ae8fab51e734b7 traceID=76f3f4d3678457088403c0364d99f4fd
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=4811340f68b55abb traceID=73670320fb01cd2d8f205eafeec47be4
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=db64d436c8c3e7c3 traceID=6adde2f9d5b4a43857df6e8776984b9b
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=94ec6656776afc2a traceID=228f055a5c9d9591f9f5d2f0cc34b506
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=b9d8d2851d330e83 traceID=533b0732a8f2d8ecfc9585107da8aa77
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=ee42bef1a4611b16 traceID=e599372560fdfced6eab230ba932efc0
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=f0aa2588cfe6d73a traceID=bbe1ac49794bb71314b2f4a7064c0251
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=c798f44a4a522823 traceID=ecebd47fe28890aef840e01454b472db
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=573b6fccc745de82 traceID=db766f43b44ce83e87aa9d958e48375c
time="2024-09-23T17:03:27Z" level=debug msg="session started" spanID=7e9a4fc8487bc62f traceID=779b807df4614d3f3b5b6ccace18d451
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=5f7c49b8113ed342 traceID=a24fdeffd23b46a17e2ab45c7bfc1d2e
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=b952f314dde48b35 traceID=44dcc99ad446e8a623a3d7c548101fc7
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=f801c9dfac11e236 traceID=daea2e248aa46b43ea6d45fc7196dc40
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=ea4599fd69957720 traceID=0cbd359953427ae00b560bf98f13ec94
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=1b0189cfb09387a3 traceID=9c09df70067c88f127217befccd22262
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=26aeb43bedfec528 traceID=6e4b628f9ae1df99c974487126235bf2
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=35c4a06bfc4322eb traceID=dad018ce058f8ea286360b0f2812e203
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=a0f179ebc0a4f65d traceID=dd5f9c38deb486f88d551768bb7d43b9
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=35066935b67b844f traceID=e4ad7a426642c166fa872fa96999db1b
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=909cdf4eb01590c9 traceID=4cbcb5457a36750ca87ca9eedf670ab4
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=1117ca903560f97d traceID=e93aa380c2ee15c27ec6adbed4cf38da
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=263d3851ca041c4c traceID=41a1e340792dc567e6097d8a4d6237e2
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=29d52233d6f4229c traceID=986c866d483630f282e29f446b23aa4c
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=a1cc5fdfc44543c0 traceID=fe6ea9e6d0ac715b576f5d5478302e0f
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=f9d1b1ad201b5bd6 traceID=f4fbc9b4e9dbf3efd0ee302c621708fc
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=a87157096747594b traceID=863f59a63527aecd0f5a4804fff2cc73
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=1632b41859eb905b traceID=fad4c3db58ea555a32079e5c762d50d2
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=b7ef6c66afc6a59b traceID=6f8e9e3a41b0ff85a49de8995642e7d3
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=a1069b5885f66385 traceID=a259b95be2e5dd580810ee37b505f28f
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=1d645ec2d15d8e6e traceID=ebf38cf8d1818dd013513c3adc802d9a
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=c4d8a13a776b015f traceID=2a8cda7435330ef711b208fb85e00c8a
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=e3fef9577d6aad36 traceID=9e07a3002dad8d92549b8b4a85863c12
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=7f600171ab40058b traceID=1645a8fc20279ec6834360da95aa6e48
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=04116c385832fc53 traceID=ba58e9885fc8726d74a0b9ee6e9f831c
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=abf1412bc7f84b19 traceID=5e0735e22b74d573d3d67ba14ca98679
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=809615546a3eba99 traceID=2078ce677e85b9f1552c646216abc7bd
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=be5ecdca8eb0e8e4 traceID=1bdcff667fdaf82a455e1aa887cdd78a
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=275c794dd7bf6f9c traceID=24a270e7448d6fe9b480e7b7ee12e4fa
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=0a78a9f6af553459 traceID=87ed2209cb411cad252a2343ba82e408
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=ad3c1e0b13e95993 traceID=6306ec36461b82b431accfe3386f8001
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=d1f459260d0ff8b8 traceID=396054b5bc133fc854dd7f0644afbcab
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=b0b29f6d95c40a35 traceID=7ad1fca036b7d83df03ff3328faadbf4
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=c33283d1d8b1cd5a traceID=a34d8e11c7f51a4db0ee220f47923804
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=d0e8813f09f8dfa4 traceID=f3be08761743aa18ea45e1dc2abebbbd
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=6f442e2441d026d0 traceID=c0a2b2f57a950f602afef5e4028a2c5b
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=8ba18073aec6c05c traceID=936f620f8ccc43aa5e6b66c373dd5121
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=b8a1e61f931b440b traceID=457b362ddc240aceb2483393b08a2601
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=39d6f6c075cc39a5 traceID=44824bb0da60f15ed39cef70fec94087
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=d7af6f24e567430a traceID=b15d91b41cbcdcf3c875d6cfe6c042df
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=4b5a766f87c820b3 traceID=cf5cfabc42d1a517457c1e18ed7df956
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=729c6df764dbd62c traceID=14a15c9d086be0c610fae6dec1fa49b5
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=bec8c22a2061aaf3 traceID=16b9d7fc161f0b11b776a1a8cacf0642
time="2024-09-23T17:03:28Z" level=debug msg="session started" spanID=9d2adfb8b1a3d8d0 traceID=973c9674865ce00b1affdae3cc00e676
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=8613d190fabe3890 traceID=f85afaa13be85f6c97d208c779c0ee0e
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=aa9493386f9f80c5 traceID=171dd131256d6d7d9c5f191f5499bd90
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=aa6849a46088b139 traceID=16d97d251637b21194bef0b4980f142f
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=92d5eeb65d0dbb40 traceID=a8056da258b31e7d5b3bd089f0d2de08
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=160e7fe81274507d traceID=f91c4d3e722dfa06efb02cb5db86f4ea
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=9d3fcc56f3d055b2 traceID=e6b627d1c11576b696201cb80fc1ec0c
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=8522304bd59a828f traceID=2c2be7cf1c19e1fa16177f716e954ef8
time="2024-09-23T17:03:29Z" level=debug msg="session started" spanID=bc3fd3bda05c642c traceID=fdc518e15931f13fb0bda8d707dcbb32
