stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3303505528/buildkitd.toml --root /tmp/bkbench_sandbox1654168317 --addr unix:///tmp/bkbench_sandbox1654168317/buildkitd.sock --debug --debugaddr 127.0.0.1:36973
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3303505528/buildkitd.toml --root /tmp/bkbench_sandbox1654168317 --addr unix:///tmp/bkbench_sandbox1654168317/buildkitd.sock --debug --debugaddr 127.0.0.1:36973
> StartCmd 2024-09-23 17:05:24.11909374 +0000 UTC m=+7893.516500325 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config3303505528/buildkitd.toml --root /tmp/bkbench_sandbox1654168317 --addr unix:///tmp/bkbench_sandbox1654168317/buildkitd.sock --debug --debugaddr 127.0.0.1:36973
time="2024-09-23T17:05:24Z" level=debug msg="debug handlers listening at 127.0.0.1:36973"
time="2024-09-23T17:05:24Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:05:24Z" level=warning msg="using host network as the default"
time="2024-09-23T17:05:24Z" level=info msg="found worker \"fegdrhaahy8i61im1wxj105v2\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:05:24Z" level=info msg="found 1 workers, default=\"fegdrhaahy8i61im1wxj105v2\""
time="2024-09-23T17:05:24Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:05:24Z" level=info msg="running server on /tmp/bkbench_sandbox1654168317/buildkitd.sock"
time="2024-09-23T17:05:27Z" level=debug msg="session started" spanID=98276bcbb5cdecf1 traceID=dced1004b189fe6589983dc6e1a3eeb1
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=d19ad228d9791efe traceID=488af6ce0adc3eb6209e9669f2c03589
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=9c92c04ae789d011 traceID=954243786a56992c5c189f38eae4dcdd
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=130b907111721d70 traceID=69a32dd14be5847e57f2694c2f76d6c1
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=9bd489f073096665 traceID=a1e1de13c997cbf03a70a29834a196fe
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=af19ddd7d85af027 traceID=01b44998af011314339c730bb2371c9d
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=23f123d86bd36a45 traceID=eebbe30d0756e0666fbf9667623a0836
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=6c94b1fd15d4f448 traceID=82813646a612f05fbc9784d0f7d1f997
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=338302792143402a traceID=80a51935e5dea6d1db30806639473dea
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=d0f3360efb335dbd traceID=df7be6411b872e78d3889c57d9cdc8be
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=c36aec18eca1b21f traceID=a8200f9099061a6f3d194418283851b6
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=7ec54c1673911fca traceID=966847bada06b1cd32389fae36f012b2
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=00bf28399baef2ce traceID=51e4adf4831085587d9072685f99b73e
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=efc36d1dcc8a1ea7 traceID=d2984de351a45fefcba5439f201d9ded
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=28292134278d4d9b traceID=7621d2371596923ed8b55fb8188a0f7d
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=9045b529f179b40f traceID=6fa692c17fd80a93451abbdd7da06893
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=37728a93d5f4b8e6 traceID=6143bf9f75f75abd540332540ef969b5
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=f98ac4e0369233ab traceID=8df1d1b9742ebd031157e2c4293d82c4
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=aedf92acfb347a94 traceID=68e93c5551c0c6f13ce5b8479dc8869a
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=cb369ff7b741d97a traceID=4e87742c02cd18821f5e1cd678a0810b
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=90931ce2f5c6fabf traceID=1a216f9c6965b9e95444ca9b7b05075a
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=cfba6a64eef0e8cd traceID=61d5e6a78ce55c1c2164cbd7fc1cf59d
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=ffd0d1fc2f65f790 traceID=40ae1dcbe398da4dc55e5ca9ffa7225e
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=fe63e34f9c300030 traceID=b12bb2b861578106b30c5da5b430428d
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=f027700a6d7ab5bb traceID=f2fa2de06de9c8b1d40e95bdf5cdea47
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=da63e08c2755c900 traceID=e5b4ce576bb02d0ca077544a48681e19
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=70d0e2987356c3c8 traceID=69fefbf6271d3a7b8bd51209155f2984
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=7bfcb3618ef27252 traceID=9fe2dee65395f639f6b6eb40b4577d29
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=80ddfd2a851dbcb1 traceID=10ed23f62a15c7199c063e8f21297e58
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=837f50829130bc66 traceID=5a396a165ce6677f474609c59273d636
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=c0fc17890fcc737d traceID=523b1a339445072505ebde9ebc9e4d90
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=1220e01887829862 traceID=762de4153bb9a13410fc211b27b72d35
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=70886cf995393f58 traceID=0aa7d0c821040e54500c5787a3bfc851
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=6678534ab669a1cd traceID=a3233c73d54496d6265b414f8b3992e9
time="2024-09-23T17:05:28Z" level=debug msg="session started" spanID=2dd5e7d067b0a1b6 traceID=368a88d93082762b23638eabc96b342e
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=0f82973d38bdc470 traceID=b35008a8a2bda1b441198527fcaa45ac
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=f626a8aebc2f8b6f traceID=cd260e2f394efc3cbffc52368135a7fa
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=f76ce4be63925d75 traceID=f4bb7177a1dafec36a1ac4fc17f2ed0e
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=b8796edb0ae813ea traceID=de3cd9353a4a2ce3afd81a26962f35f7
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=4dca6abd95ed8af2 traceID=b9ec3e357aa2fdec1e0f5b83c1576377
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=f28e2d599566e427 traceID=aeceb508a06684424fd3032d9627acb9
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=8ec3d0ae9b0fe036 traceID=0dab1bc0017cccaf70f9b913e3c4cd99
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=d525d8ddf49837e3 traceID=ed45d60f6959d9a7337aa2d1b98e2b1f
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=1361ebbebaa96acf traceID=96c1be9edb5d3cb77c7603240565f7f0
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=0cad1ff61f07669d traceID=36fa4d37117d8f5707b4bed2916676ad
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=f820f7126faae65c traceID=2529e4c94501ccfa32bab89a723191a4
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=caf5f6c3cfc44807 traceID=456198354f0bb5ff9b23d052ede2b14a
time="2024-09-23T17:05:29Z" level=debug msg="session started" spanID=b37de9ac3b905981 traceID=1d4a5fd848c2ce32c94798da9574f488
