stdout: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1752800404/buildkitd.toml --root /tmp/bkbench_sandbox3860260976 --addr unix:///tmp/bkbench_sandbox3860260976/buildkitd.sock --debug --debugaddr 127.0.0.1:44701
stderr: /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1752800404/buildkitd.toml --root /tmp/bkbench_sandbox3860260976 --addr unix:///tmp/bkbench_sandbox3860260976/buildkitd.sock --debug --debugaddr 127.0.0.1:44701
> StartCmd 2024-09-23 17:04:23.887147088 +0000 UTC m=+7833.284553683 /buildkit-binaries/v0.9.0/buildkitd --oci-worker=true --oci-worker-binary=/buildkit-binaries/v0.9.0/buildkit-runc --containerd-worker=false --oci-worker-gc=false --oci-worker-labels=org.mobyproject.buildkit.worker.sandbox=true --config=/tmp/bkbench_config1752800404/buildkitd.toml --root /tmp/bkbench_sandbox3860260976 --addr unix:///tmp/bkbench_sandbox3860260976/buildkitd.sock --debug --debugaddr 127.0.0.1:44701
time="2024-09-23T17:04:23Z" level=debug msg="debug handlers listening at 127.0.0.1:44701"
time="2024-09-23T17:04:23Z" level=info msg="auto snapshotter: using overlayfs"
time="2024-09-23T17:04:23Z" level=warning msg="using host network as the default"
time="2024-09-23T17:04:23Z" level=info msg="found worker \"5culikzb3hffzhb7g4av9fgl4\", labels=map[org.mobyproject.buildkit.worker.executor:oci org.mobyproject.buildkit.worker.hostname:08a9da25a15f org.mobyproject.buildkit.worker.sandbox:true org.mobyproject.buildkit.worker.snapshotter:overlayfs], platforms=[linux/amd64 linux/arm64 linux/riscv64 linux/ppc64le linux/s390x linux/386 linux/mips64le linux/mips64 linux/arm/v7 linux/arm/v6]"
time="2024-09-23T17:04:23Z" level=info msg="found 1 workers, default=\"5culikzb3hffzhb7g4av9fgl4\""
time="2024-09-23T17:04:23Z" level=warning msg="currently, only the default worker can be used."
time="2024-09-23T17:04:23Z" level=info msg="running server on /tmp/bkbench_sandbox3860260976/buildkitd.sock"
time="2024-09-23T17:04:26Z" level=debug msg="session started" spanID=b0ae4dd7052eabf7 traceID=9cfb7f5e3532452847ebfa2bf3eacbdf
time="2024-09-23T17:04:27Z" level=debug msg="session started" spanID=b38caede903fb688 traceID=05c7f9ba837bae782548f45bfa6db94d
time="2024-09-23T17:04:27Z" level=debug msg="session started" spanID=dceebe8bee1f8367 traceID=869eda7881b8c1da6cf0a1ec224b8764
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=44168297aa27af6a traceID=dae9e2968b804665be6d67bdaf6e284b
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=8bcd296a0b5637f7 traceID=46e277b26f3a57a6151aaff6d4a6cc54
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=5bd84f4e48f61228 traceID=7e5eb5fd8c4454d391b52eb6687287ad
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=fb3056a015a1bb9a traceID=94768b74aac9dbd4ebde5c3bd0e2fc6a
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=907e42214b162be8 traceID=65dee84e7149a20f553c706dceed2a19
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=851f157725a78def traceID=b016f1dfc867ab59117ba485436b2c07
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=6d245a1857ff36ff traceID=fb2530171fab5d8b855d0d2d58db4682
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=81be2488952476f2 traceID=8fac72ebab5154ec14ccdf2f82350d2e
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=7f967503d2358928 traceID=195fa1181e54735af4ad2037aa81e13b
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=a3ee070fca46ebfb traceID=3484dd4c6982f3dc177b38566292337f
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=d7148a24227d4710 traceID=c074e22bc7b2f531db9facc18837e863
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=e50dd81b56cb652f traceID=c6b5badec7ddfdc6341edcefc2afb044
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=d11a4de0ec3182dc traceID=db7732b0fc4e32ae49418cfcb0d4994f
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=4559172078defef6 traceID=486dc823f9ed36a99a125ed574c9d4a1
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=5ae59a8cfc17fb68 traceID=36cb8969dd5d8e245c511197a56ce3e4
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=6609bddb32ef22af traceID=9479af7702eb57b5851ad74187bd369a
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=176674cc9d187724 traceID=f56a11f29cc4e3a5955b0d036ff07ff9
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=7100942f95c0ab71 traceID=2f353337d58eaf71eeea18cbbbbce3d5
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=681f487293d92266 traceID=c7ebc7aa5490c7696fea9f8e5409fc5b
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=bf6fe5ce42d4f499 traceID=b1d7accf638301f683d9be4a6a7b5a2e
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=65e81094d8e7825c traceID=8f4725e3686496dadc9f55b5448d242a
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=52e5165e12ad878f traceID=1e06d865b3c85721a4ac7ff8f95e32ad
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=0bb4f8510a360fec traceID=c7db2a7b3bc4e441883b30e2af0f2b34
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=c730ed97a5295404 traceID=cc3ac7cc26ea6ce68f511ac154fee32e
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=bb8c26408788a0cd traceID=8025f1238ef0593eeb5b9f201fd74eda
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=4f7b33a424c34bb7 traceID=05c6c7da85618aa84ec3a91ac8801f37
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=2ad7272f8e883b0a traceID=5cc80296aa062fc47f5940b6554e5a8f
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=0a50d0c2b6676c15 traceID=6d10f881f64343adda26eb039f70ff6d
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=53cdc92de30e4541 traceID=6fce2b3f758b42d0debb3b1a44cf09fa
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=af5550ef3fe68d0a traceID=7b9706367578c49550c72d9d2ed73fd2
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=134b9c7c27cb1ad9 traceID=1c97ac9bf863c5cc4f41faf35bc3e86b
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=dc5f2a9924d34324 traceID=d93aacf007f27082c2a742b54e69a8a9
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=6accd74766cccce4 traceID=f8f2ae6304e588170a7aec0d5f0b7018
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=a7ac25de11eae87d traceID=8b7237207b8744389be2d7155dabac29
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=6ab562104ead8cc9 traceID=6f598d1df5bd4ad37f1f51b81b80cddb
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=998a8556f19b74cc traceID=df2174e43b68c75d6d9fc0b5162d0b91
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=76c5dd62dd18814a traceID=f39b25b89512dac7c825967b7224f636
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=c9d4b9ec7cad29ba traceID=5271806472f32cfde6c01ec5b53c95f1
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=bcb56d18ca0426d7 traceID=2de5173bbcef54fb82ff21c34a6e8973
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=8a076f892ddb72b9 traceID=f0fc718fcfafeb6b7fc230004b8564b6
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=ae5d28768318aeb5 traceID=54e7db157b42cce3a8f16409b4878429
time="2024-09-23T17:04:28Z" level=debug msg="session finished: <nil>" spanID=b0ae4dd7052eabf7 traceID=9cfb7f5e3532452847ebfa2bf3eacbdf
time="2024-09-23T17:04:28Z" level=debug msg="session started" spanID=1d0e78bb4ded86ee traceID=edc7329f4698a5c1e5cd6348ba0c3fec
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=97f78bf8855dd966 traceID=df787d710e569171b22ad9b687508fa5
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=1fe703a8c119c333 traceID=0424c8b0387e4f94dbc9de53fbf1c32a
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=b03ede850eb773b6 traceID=cb5cfdf461c75ba263da4a5cccebb3a4
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=38489467b8583942 traceID=f746f640dd5ff760e205baee316cc108
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=3d9380ef1a63d34d traceID=362a329e20715492793bce4ccf314ec9
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=4916caee0e90f858 traceID=627a2060d4a8c7754be087618dd1e381
time="2024-09-23T17:04:29Z" level=debug msg="session started" spanID=472fd533921dd17c traceID=3e62cb152e7dd74fdf5d6530e59d176c
